[-0.13728357 -1.92744887 -0.27843091],[-0.00239513 -0.42168745 -0.28176909],[-1.26477674 -1.58304832 -1.36881793],[-3.33648754 -2.88097322 -1.60312274],[-7.43399165 -8.30417078 -9.07845804],[-21.82141185 -21.86588189 -21.67268543],[-24.94256418 -22.54379013 -24.94078814],[-23.51698134 -26.26717291 -26.30478017],[-24.39892038 -27.12591386 -27.02472128],[-24.03239146 -27.77554956 -27.65920051],[-28.06292456 -27.60643719 -28.08833318],[-27.96304001 -28.49991433 -28.51651562],[-27.35450482 -29.02978541 -29.05461135],[-29.88775127 -29.95908954 -28.36972398],[-30.04064653 -29.99232985 -27.15597368],[-30.25588728 -30.23979304 -24.03706412],[-30.37857587 -30.37880932 -24.96871619],[-30.11710953 -30.14474569 -27.61840921],[-29.34098679 -29.99483909 -29.94428426],[-29.63655404 -29.68868724 -27.78823626],[-29.33630229 -29.32267934 -26.04913233],[-28.31088166 -24.51684722 -28.29779275],[-27.62318633 -27.64098574 -23.73964983],[-27.15245212 -23.3740205  -27.12362416],[-26.22706111 -26.21496274 -23.38454942],[-1.04640487 -0.76146663 -0.91165809],[-1.70856289 -1.61216496 -1.39612024],[-0.91919403 -0.16564775 -1.34857855],[-1.04917316 -0.75596093 -1.66757498],[-1.06331686 -1.51821457 -0.74883564],[-1.96710372 -0.64147052 -1.56402088],[-0.43386315 -1.99702869 -0.80329149],[-0.15260421 -1.01380605 -1.82276803],[-1.18240827 -0.30789825 -1.70206237],[-1.94297381 -1.47339705 -0.39720458],[-0.13429607 -0.1900179  -0.16010691],[-0.47578944 -0.32269136 -0.42761708],[-0.6208379  -1.59260104 -1.22425308],[-0.53968092 -0.29260381 -0.64301501],[-0.42929644 -1.17412677 -0.03653179]
[-1.88252327 -0.57389662 -1.52850104],[-1.87571361 -1.66606976 -0.43034792],[-1.3636244  -0.04274472 -1.13535164],[-1.57423191 -1.61674579 -1.22228639],[-14.95867718 -15.3390724  -14.98160653],[-22.81072246 -22.76962687 -22.93489475],[-24.65593643 -24.71831922 -21.88319069],[-26.34311767 -26.36190548 -23.64920714],[-26.9272184  -22.73780013 -27.03854139],[-27.75090905 -26.61528731 -27.70705813],[-28.41524437 -28.0956432  -28.45800454],[-29.4431666  -27.92548217 -29.4036115 ],[-30.36125057 -28.07259636 -30.35475391],[-30.65685175 -30.69135501 -27.46065945],[-30.65344713 -30.6970524  -26.30291769],[-30.42510343 -27.94439979 -30.39761494],[-30.02048431 -30.46675006 -30.44389427],[-30.19899769 -30.54742264 -30.55933828],[-30.41553424 -30.15700363 -30.36614732],[-30.17202304 -30.16774946 -30.18968052],[-29.80748598 -29.80410664 -29.7508232 ],[-29.16744432 -29.11029101 -29.19293814],[-28.4701439  -28.55528391 -27.85792312],[-27.49768658 -27.5381227  -23.25479342],[-26.87672802 -26.89697142 -23.04688375],[-26.07732926 -26.10090244 -23.74858552],[-24.658686   -24.70268177 -23.73197693],[-1.95633731 -1.4187258  -0.97953612],[-1.12112203 -1.74178046 -0.06022858],[-0.29566028 -0.61955479 -0.20267584],[-1.14675229 -1.61063295 -1.3178322 ],[-0.27574718 -1.06769487 -1.57500433],[-1.63400419 -0.71395018 -1.82586251],[-1.31004192 -0.7084599  -0.68674358],[-1.28539274 -1.18758156 -1.37564556],[-0.08680436 -1.82180606 -1.06718894],[-0.61535436 -0.59443381 -0.68794868],[-0.88617519 -1.1634128  -0.13475554],[-1.87691126 -0.25172627 -1.98532938],[-0.13045845 -1.58052524 -1.35114768]
[-1.52968721 -1.20837201 -0.04913706],[-1.75488097 -1.476352   -0.80754513],[-1.14611031 -0.98606    -1.93626597],[-4.27998393 -5.13623418 -4.99995776],[-18.83808373 -18.89031535 -18.83681258],[-21.62505816 -23.08879977 -23.13942308],[-24.64650248 -24.32355375 -24.71666088],[-26.87071321 -23.99805503 -26.80899934],[-25.26963524 -27.12607182 -27.17452928],[-27.76529656 -28.46818503 -28.47531177],[-28.0643084  -29.54791698 -29.52788327],[-30.86083849 -27.69035055 -30.90817437],[-31.58164932 -31.55177192 -27.36789507],[-27.67812221 -31.61408482 -31.56968455],[-30.99155654 -31.59576409 -31.56421018],[-32.52998668 -32.58887162 -32.5494669 ],[-33.03187518 -33.03023362 -33.02156373],[-32.93628692 -32.92419655 -32.91886861],[-32.48491985 -32.47662666 -32.47861209],[-32.05322959 -32.01668135 -32.00263096],[-31.62473246 -31.5435287  -31.55959232],[-30.92715536 -30.94562216 -30.8925962 ],[-30.0342821  -30.09804921 -30.05645126],[-29.07251328 -29.10694722 -29.05816697],[-27.83125728 -27.77877896 -26.59701452],[-26.4808531  -26.49017698 -21.99573496],[-25.43212567 -25.48395371 -22.31933476],[-24.60032752 -24.50818412 -23.35633237],[-21.50010133 -21.7159661  -21.57442202],[-1.85020731 -0.30593917 -0.67120416],[-1.05727372 -1.18109408 -0.17423632],[-1.29993708 -1.32037521 -1.50062991],[-1.08266027 -1.81833824 -0.07761614],[-1.15345503 -0.57167853 -1.61924049],[-1.51843552 -0.68184635 -1.23852301],[-0.26525101 -1.42329357 -1.24310667],[-0.005789   -1.3360214  -1.54371432],[-1.122866   -0.22523607 -1.84206592],[-0.21755296 -0.13942851 -1.62802971],[-1.03379008 -1.54941339 -1.65368428]
[-0.66777783 -0.24911976 -1.83684506],[-0.40941583 -0.40502776 -1.4751139 ],[-1.68538999 -1.79143668 -1.66799082],[-12.54034489 -12.35352033 -12.02163347],[-20.50373042 -20.48679299 -20.36672867],[-22.93065259 -22.7706163  -22.82366887],[-25.95775866 -25.59773861 -25.9828614 ],[-25.58125336 -26.70042651 -26.69552003],[-26.97719705 -28.35791864 -28.28836802],[-28.35072191 -29.55678466 -29.6500247 ],[-31.40265029 -31.50374267 -28.56177741],[-28.1785457  -32.31894506 -32.34196904],[-31.59075488 -32.69545653 -32.6932372 ],[-32.49292133 -33.15325041 -33.10525532],[-34.16879056 -34.19723536 -34.24178691],[-34.41434479 -34.40692864 -34.41007655],[-33.96814912 -33.98720988 -33.96292195],[-33.43460451 -33.43776165 -33.41697869],[-32.97517866 -32.97521219 -32.942925  ],[-32.48074126 -32.43693677 -32.42146016],[-31.97149049 -31.94911666 -31.95872146],[-31.58248735 -31.54353945 -31.5374638 ],[-31.06681729 -30.99555726 -31.09406786],[-30.3839884  -30.23614835 -30.23579185],[-29.45245416 -29.45871681 -29.4526453 ],[-28.13826736 -28.09875886 -28.11780259],[-26.63450047 -26.75604686 -26.10354406],[-24.8850698  -24.8610832  -22.85263522],[-24.2110599  -24.18352219 -22.67843808],[-22.01117453 -22.0401375  -22.02304437],[-0.49374789 -0.34069465 -0.6120749 ],[-0.74047784 -1.73749179 -0.98986439],[-1.46607137 -1.82400211 -1.17133994],[-0.25404456 -1.15262842 -0.57799808],[-0.52238947 -0.80734862 -0.58507755],[-0.16223633 -0.91634957 -0.54447261],[-0.68738744 -0.63312302 -1.74544208],[-0.34706315 -1.82606723 -0.56686309],[-1.30379384 -0.97932367 -0.24169104],[-1.24748199 -0.91211256 -1.27758871]
[-1.67413328 -1.44185737 -0.20286137],[-1.73209899 -0.56434699 -0.58157899],[-3.6537886  -1.80971475 -3.95239993],[-14.90741493 -15.00467995 -14.95896055],[-20.27027249 -20.06637414 -20.11521618],[-24.67944424 -24.67739965 -24.84177503],[-26.03061675 -26.01436636 -25.99091716],[-27.52429237 -27.44964064 -26.84906452],[-28.24046061 -29.25909341 -29.41511052],[-30.41466406 -31.6437331  -31.62830183],[-29.99231865 -32.88568694 -32.89260729],[-31.96819155 -33.59176684 -33.53751421],[-34.33536281 -33.97337332 -34.34484128],[-35.47978643 -35.4056656  -35.44230378],[-35.25013506 -35.23719133 -35.19077783],[-34.93539148 -35.23851968 -35.21825261],[-35.55263333 -35.55667498 -35.55631409],[-35.54135029 -35.53316765 -35.42873581],[-35.31929149 -35.33097521 -35.31255586],[-34.98186772 -34.94758226 -34.93704184],[-34.49175285 -34.39665126 -34.6971784 ],[-33.70237197 -33.74244355 -33.54249146],[-32.62617603 -32.77613371 -32.59334573],[-31.35206972 -31.78048213 -31.85966237],[-30.14437616 -29.91787179 -29.75346949],[-29.31679203 -29.24326868 -29.01795255],[-27.96457869 -27.97047025 -27.94610512],[-26.54397351 -26.50770332 -26.40606098],[-24.65744444 -24.65581539 -23.14552501],[-23.73932047 -23.72958822 -21.75668169],[-22.00313398 -21.90532023 -21.39633289],[-1.88546062 -0.31588381 -0.2319865 ],[-1.91927602 -0.15805064 -0.73028102],[-1.89196895e+00 -9.14271943e-01 -7.54848149e-04],[-0.06695405 -1.38138194 -1.79243414],[-1.14503747 -1.39364982 -1.25948133],[-1.95930198 -0.61007409 -1.0296918 ],[-0.32220722 -0.32645018 -1.96207025],[-1.18217433 -0.49255669 -1.990216  ],[-0.40031902 -0.04452624 -0.24488642]
[-1.88099465 -0.71881828 -1.28861867],[-1.81896191 -1.28215555 -1.51128679],[-6.21351339 -6.65569894 -6.9147895 ],[-15.92024057 -15.71673699 -15.98961903],[-21.66473037 -21.74791629 -21.59672978],[-25.21845848 -24.97763594 -25.11699369],[-26.75265693 -26.82539678 -26.82291914],[-28.48720505 -28.89441902 -28.91357011],[-30.03277121 -31.05078705 -31.10196103],[-31.8999365  -32.55189999 -32.63136915],[-32.36724553 -34.26842735 -34.24653057],[-34.8840803  -35.20697655 -35.25161092],[-36.19739247 -36.20889997 -36.2436393 ],[-36.04993412 -36.23465962 -36.22650047],[-36.96114364 -37.3211805  -37.35968811],[-37.82365719 -37.85689626 -37.59818334],[-38.66786909 -38.67839038 -38.64934538],[-38.64849119 -38.69625008 -38.67609863],[-38.54608502 -38.51433778 -38.5421826 ],[-38.29638959 -38.28731708 -38.31773697],[-38.36623952 -38.24873042 -38.39939209],[-37.45058817 -37.55829583 -37.40227823],[-36.06633777 -36.20930411 -36.11067848],[-34.79323583 -34.55754286 -34.78740408],[-32.493806   -32.49015281 -32.04750545],[-31.02683238 -30.7475518  -31.01028792],[-29.13792659 -29.12033232 -28.96803138],[-27.7982178  -27.80714774 -27.48434706],[-26.82501437 -26.76395314 -26.04088266],[-24.26938195 -24.19280104 -22.66570138],[-23.31230319 -20.93121472 -23.27222984],[-21.39933606 -21.33435773 -20.87656545],[-1.55108681 -0.32592917 -0.95196774],[-1.37710006 -1.29780204 -0.26125857],[-0.58723516 -1.67276677 -0.93033985],[-0.97272492 -1.1044595  -0.10085846],[-1.15968747 -0.58041868 -1.68765192],[-0.5987808  -0.68417093 -1.99032179],[-1.8906369  -0.39133838 -0.37505445],[-0.67335127 -1.86849951 -0.46267102]
[-0.49884827 -1.72498853 -1.52178998],[-1.         -1.68961049 -1.97268141],[-11.02718469 -11.27998098 -10.99197219],[-16.74703762 -16.79664113 -17.01514063],[-23.61249822 -23.75230576 -23.55837714],[-25.50030576 -25.67644256 -25.57151072],[-28.068818   -28.21515715 -28.16861925],[-30.17738722 -30.41302589 -30.40446367],[-32.65914837 -32.66306356 -32.62563082],[-33.19545727 -34.51336125 -34.53115601],[-35.53832287 -34.67052685 -35.53686865],[-36.6631165  -36.66310515 -36.71030394],[-36.81389209 -37.17486851 -37.16513741],[-38.69261167 -38.53596733 -38.66176082],[-40.01126771 -40.04561778 -40.09314526],[-40.67900626 -40.61155357 -40.62898796],[-40.91951338 -41.33885368 -41.3479866 ],[-41.95567384 -41.97338488 -42.01349092],[-42.128291   -42.11763246 -42.11451829],[-42.18596575 -42.17301924 -42.14451858],[-42.00386752 -42.12433313 -42.03818603],[-41.47850242 -41.40952954 -41.41165819],[-39.85078264 -39.8349525  -39.27348619],[-37.88907595 -37.72411048 -37.33230571],[-36.21946122 -36.11755007 -35.89736782],[-34.186096   -34.02707506 -33.79225205],[-31.56733141 -31.44855466 -31.63010333],[-30.01542327 -29.95065575 -29.14807669],[-27.41257388 -27.3829486  -26.76558136],[-26.77443459 -26.76166678 -25.82973018],[-23.92359968 -23.93018169 -20.8694544 ],[-22.63039054 -20.43446148 -22.65982411],[-20.77214409 -18.7059978  -20.62555299],[-0.24429331 -0.80367406 -0.75169442],[-0.60528111 -0.68437224 -1.33739114],[-1.27036128 -1.45678663 -0.61657749],[-0.28039215 -0.59639245 -1.7894847 ],[-0.80104991 -1.09651759 -0.66844271],[-0.6902378  -0.77925316 -1.48512036],[-0.42512754 -0.39030708 -1.12724504]
[-0.13508065 -0.44956199 -1.70458964],[-4.53706059 -3.91982326 -4.16280987],[-12.46147508 -12.2339304  -12.36526829],[-18.55141072 -18.84786756 -18.41608176],[-23.17973292 -23.37364478 -23.25033869],[-25.81346699 -25.8196737  -25.93395438],[-29.59247495 -29.71575    -29.78052649],[-31.45951612 -31.76962555 -31.69745864],[-33.51428657 -34.10522482 -34.12955079],[-34.18533914 -35.7162337  -35.69128001],[-37.14024037 -36.99257624 -37.13619756],[-37.54242404 -37.72043847 -37.78150938],[-39.2509348  -39.24855173 -38.84067745],[-41.12437701 -41.12519989 -41.13963024],[-42.94276656 -43.07511333 -43.07491203],[-43.9077381  -43.16926232 -43.94780405],[-44.69337189 -44.70898966 -44.28710053],[-44.01746098 -45.03915635 -45.01290287],[-45.50729869 -45.15826797 -45.47927993],[-45.73111215 -45.75090249 -45.57920422],[-45.71306153 -44.64265998 -45.52446324],[-45.14263796 -44.96253308 -43.06748696],[-43.36792836 -43.6929821  -41.65165605],[-41.97797806 -41.77540987 -40.87553826],[-40.28342218 -40.2712444  -39.31569579],[-37.62230264 -37.43018966 -37.19951523],[-33.94235308 -34.1519546  -33.99666697],[-31.50859168 -31.49534128 -31.24469546],[-29.76642626 -29.22558845 -29.71340899],[-27.51066065 -27.36075797 -26.01347874],[-26.02989127 -26.03585343 -25.08884482],[-23.36977888 -23.23955061 -20.35911458],[-22.03923302 -22.00928817 -19.80061715],[-20.2742536  -20.32324455 -20.34668616],[-0.7136548  -1.43934269 -0.20800167],[-0.74352897 -1.02855226 -0.9042906 ],[-1.11290839 -1.17297579 -0.22193869],[-0.96207096 -1.80219046 -0.61370331],[-0.19857437 -0.61901237 -0.0609154 ],[-1.04407152 -0.67627844 -0.79843983]
[-1.02304486 -0.43315453 -1.12017585],[-5.74673414 -6.25836732 -6.0194489 ],[-13.13102889 -12.84410793 -13.31801263],[-19.11360477 -19.24847403 -19.47966129],[-23.53656569 -23.40212802 -23.59225592],[-26.7414465  -26.79937822 -27.02908785],[-30.72791945 -30.88063414 -30.86734007],[-32.74890531 -33.04337151 -33.02306073],[-34.47797197 -35.27096562 -35.24070963],[-36.09705154 -36.87034643 -36.96565263],[-38.0890899  -38.07199422 -38.12983901],[-38.07897584 -39.2458732  -39.32824984],[-40.97310588 -40.82897188 -40.82195669],[-43.19823142 -43.2785405  -43.35059463],[-44.19550121 -44.90003139 -45.00395429],[-46.08504033 -48.02693587 -47.99517185],[-46.8178671  -49.6753922  -49.76289475],[-50.14717477 -49.68605234 -50.11332477],[-49.91921174 -49.89598177 -49.85461606],[-49.72971095 -49.71013703 -49.69981288],[-49.23515024 -49.21909052 -49.20204038],[-48.83011436 -48.8211592  -48.79230635],[-47.78925111 -47.33741359 -47.82433617],[-46.34955834 -44.69157877 -46.46879736],[-43.71728764 -43.84246699 -41.55475017],[-40.98042982 -41.07761365 -40.15395051],[-38.97068232 -39.00324732 -37.79621518],[-34.3884695  -34.42255326 -33.79907745],[-31.41472687 -31.26741319 -31.54484118],[-29.5776055  -29.70740793 -29.09993896],[-26.7594963  -26.74486964 -25.60680416],[-25.63333068 -25.69216209 -24.14121364],[-22.64144682 -22.58068725 -18.22175614],[-21.1008186  -21.12069635 -19.1669825 ],[-16.72613265 -16.65100891 -16.69786701],[-1.52755579 -0.79516965 -0.91188538],[-1.72457964 -1.22836404 -0.73468407],[-0.93320738 -0.12499347 -0.82952179],[-0.63474515 -0.76300125 -1.51638974],[-1.6642964  -0.26983819 -1.43506375]
[-1.58596225 -1.55757643 -1.43447852],[-6.97634793 -7.63734269 -7.45703678],[-14.12560405 -14.30459095 -14.28562518],[-19.67585361 -19.98862297 -20.00040325],[-23.26824588 -23.2617275  -23.204629  ],[-28.22787063 -28.01517878 -28.24591604],[-31.55171021 -31.91697437 -31.96569661],[-33.62097701 -33.70646363 -33.72734984],[-35.19256145 -36.07906329 -36.08773084],[-37.3758398  -37.58869973 -37.61548629],[-38.84122249 -38.81844364 -38.90846415],[-40.67099162 -40.33972792 -40.74127795],[-42.93440274 -43.01298728 -42.97292305],[-44.43198835 -45.11660363 -45.22071697],[-47.42003449 -49.32531982 -49.39533412],[-47.9815332  -51.7287551  -51.73605612],[-52.09668812 -52.10603196 -52.08334657],[-52.00228627 -52.02257626 -51.97407834],[-51.54110115 -51.63069365 -51.63798084],[-51.21289082 -51.22904724 -51.2030213 ],[-50.72365041 -50.73387212 -50.65001118],[-50.08516453 -50.05683134 -49.84807265],[-49.37839421 -49.50280499 -49.17055026],[-48.40303228 -48.39309531 -48.30667221],[-47.13450415 -47.1244064  -45.96569575],[-45.2042258  -45.15631178 -43.43175013],[-42.1680835  -40.43715576 -42.066526  ],[-39.08711202 -39.13413484 -38.45275742],[-34.61343576 -34.91026145 -34.16246248],[-31.11915954 -31.30439563 -31.31885032],[-28.73986122 -28.89381026 -28.3115985 ],[-26.03276003 -26.02420292 -24.09238033],[-24.52891636 -23.18556206 -24.43946585],[-21.56968285 -21.59109896 -15.07059675],[-20.03691162 -19.99195685 -18.60329703],[-1.60132916 -1.63280634 -1.95173728],[-1.28078425 -1.99361146 -1.13204479],[-0.39148094 -1.82572581 -1.09740488],[-1.29242868 -0.79619489 -1.64371658],[-0.70722678 -1.75655422 -1.27815474]
[-1.23125522 -1.25117627 -1.88160437],[-8.97806934 -9.29777989 -9.41413257],[-14.74045595 -14.27692929 -14.31131383],[-20.31512853 -20.1856413  -20.02623871],[-23.65277798 -24.01674824 -23.92802094],[-29.91785455 -29.92864781 -29.86824679],[-32.53849173 -32.34862596 -32.45216788],[-34.32821492 -34.49959508 -34.3774718 ],[-35.77519054 -36.61815459 -36.63998638],[-39.04415153 -38.96575142 -38.8597017 ],[-39.50075749 -40.57871266 -40.56747438],[-42.04333672 -42.04993918 -41.99849121],[-44.29260298 -44.07984728 -44.15715566],[-45.75537991 -46.29809911 -46.58866454],[-49.5992692  -52.31125761 -52.31502456],[-53.45904349 -52.66039209 -53.45503554],[-53.56754446 -53.56417659 -53.42253371],[-53.77649898 -53.77649809 -53.64762575],[-53.19704991 -53.17661449 -52.9526281 ],[-52.77480447 -52.79657406 -52.28965446],[-52.1240104  -52.11557785 -51.47967766],[-51.57875783 -51.57555679 -50.51351306],[-50.90071073 -50.91925564 -50.17988949],[-49.84363075 -49.87093288 -48.51673003],[-48.41173574 -48.39252512 -47.03069382],[-47.02075808 -46.99452872 -46.04890929],[-45.34696785 -45.3910952  -43.64943705],[-42.68734456 -42.47926368 -40.18670314],[-38.46167471 -38.46367586 -38.25784505],[-32.95842005 -33.01239785 -32.83773035],[-30.63837219 -30.58910581 -30.17579246],[-27.41897987 -27.50093278 -27.18220953],[-25.20433396 -25.18044309 -23.2262883 ],[-22.88670942 -22.83044755 -21.16997506],[-20.78043254 -20.78095825 -16.39159461],[-18.32374931 -18.33053725 -18.3141168 ],[-0.9459677  -0.34462264 -0.80413921],[-1.5658478  -0.44980214 -0.15989155],[-0.13686965 -0.03281907 -1.83910988],[-1.22995986 -1.33616384 -1.65781707]
[-1.92097718 -2.4080287  -1.92144676],[-8.74294996 -1.         -8.91641538],[-15.12027326 -14.94746923 -14.54619095],[-20.42102937 -20.7342495  -20.71198473],[-23.79488736 -23.82531103 -23.80675057],[-30.05473388 -30.12611178 -30.21307806],[-32.71068354 -32.73800472 -32.72345365],[-34.96603863 -34.98820529 -35.05842078],[-36.8184396  -37.23299237 -37.23130435],[-39.50957648 -39.5546111  -39.62588457],[-40.13185881 -41.24394919 -41.29420593],[-42.91780989 -43.0382846  -43.04980477],[-44.82167422 -45.34881291 -45.38405989],[-46.99501834 -47.82644639 -47.54770595],[-51.14353902 -53.89176903 -53.88593283],[-54.9165198  -54.8940451  -54.92499974],[-55.27209824 -55.12840201 -55.2635558 ],[-54.84338074 -55.09788505 -55.09718951],[-54.6291179  -54.6048323  -54.57103587],[-54.02357335 -54.01528901 -53.79565561],[-53.2831691  -53.29473621 -53.07771928],[-52.3780491  -52.38926652 -51.84176289],[-51.43542872 -51.44678955 -49.04863222],[-50.46362159 -48.16172669 -50.43401086],[-49.95167377 -49.94399272 -46.94987889],[-47.87038006 -47.86787643 -44.65798242],[-43.78529026 -46.59071232 -46.5501849 ],[-44.16387951 -44.99216918 -45.00293733],[-41.77673641 -41.78471548 -39.91134614],[-37.92971219 -37.78775781 -37.83496758],[-32.57452014 -32.33724593 -31.97828922],[-28.70719321 -28.81910527 -28.52879625],[-25.80114233 -25.76325238 -24.5151958 ],[-24.19648257 -24.23359788 -22.39408992],[-21.28571967 -21.35032254 -14.28551778],[-19.53788272 -19.53593565 -18.05906471],[-2.69077073 -3.73605359 -2.18785954],[-0.31294986 -1.62230942 -0.3575218 ],[-1.04284136 -0.77472022 -1.19728346],[-1.96058161 -1.09468903 -1.31931103]
[-1.2454639  -1.80277844 -1.66576143],[-8.54426587 -8.90664213 -8.63294549],[-14.499697  -14.4724244 -14.7792079],[-20.42242743 -20.81840065 -20.85465052],[-23.60330109 -24.17990034 -24.01150954],[-30.0320404  -30.31847922 -30.34396176],[-32.67646589 -32.91196953 -32.97174247],[-35.51056663 -35.56563768 -35.67321794],[-37.67224944 -37.59612492 -37.61614039],[-40.10797142 -40.10180467 -40.14919994],[-40.75472887 -41.79112892 -41.87574531],[-43.75490398 -43.91986058 -43.83926003],[-45.59768669 -45.64020453 -45.68500772],[-47.60819863 -47.71410898 -47.80371418],[-52.40300816 -54.85647329 -54.849653  ],[-55.60662619 -55.53923915 -55.61920515],[-56.26589876 -56.55750447 -56.55238927],[-56.52162827 -56.49058853 -56.41730001],[-56.07675593 -56.07866785 -56.04379076],[-55.56968686 -55.51200309 -55.55577402],[-55.17652488 -55.17321409 -54.8492419 ],[-54.09529913 -54.08454748 -53.83703798],[-53.10239743 -53.27192561 -53.09693156],[-51.15877453 -51.12825052 -49.8077839 ],[-49.95755352 -49.96492194 -46.27891371],[-49.48925499 -49.48682396 -45.60808494],[-47.10212471 -47.16094437 -43.81106198],[-45.81126654 -44.31565501 -45.77706879],[-43.61775634 -43.65181662 -41.77659762],[-39.21306603 -39.21245154 -38.70689497],[-35.56386742 -35.58499236 -35.7445213 ],[-30.2172881  -29.99305339 -30.22820546],[-26.89974431 -26.80860094 -26.97019944],[-24.35051223 -24.43528413 -22.09911253],[-21.86150618 -21.87557647 -20.93236606],[-19.90571886 -19.9319228  -17.52223967],[-16.20677686 -16.06385742 -16.08415492],[-0.0119995  -1.14163718 -1.80022603],[-1.25267315 -1.75594109 -0.6357054 ],[-0.28338652 -1.49026337 -0.75949883]
