[-0.13728357 -1.92744887 -0.27843091],[-0.00239513 -0.42168745 -0.28176909],[-1.26477674 -1.58304832 -1.36881793],[-3.33648754 -2.88097322 -1.60312274],[-7.43399165 -8.30417078 -9.07845804],[-21.82141185 -21.86588189 -21.67268543],[-24.94256418 -22.54379013 -24.94078814],[-23.51698134 -26.26717291 -26.30478017],[-24.39892038 -27.12591386 -27.02472128],[-24.03239146 -27.77554956 -27.65920051],[-28.06292456 -27.60643719 -28.08833318],[-27.96304001 -28.49991433 -28.51651562],[-27.35450482 -29.02978541 -29.05461135],[-29.88775127 -29.95908954 -28.36972398],[-30.04064653 -29.99232985 -27.15597368],[-30.25588728 -30.23979304 -24.03706412],[-30.37857587 -30.37880932 -24.96871619],[-30.11710953 -30.14474569 -27.61840921],[-29.34098679 -29.99483909 -29.94428426],[-29.63655404 -29.68868724 -27.78823626],[-29.33630229 -29.32267934 -26.04913233],[-28.31088166 -24.51684722 -28.29779275],[-27.62318633 -27.64098574 -23.73964983],[-27.15245212 -23.3740205  -27.12362416],[-26.22706111 -26.21496274 -23.38454942],[-1.04640487 -0.76146663 -0.91165809],[-1.70856289 -1.61216496 -1.39612024],[-0.91919403 -0.16564775 -1.34857855],[-1.04917316 -0.75596093 -1.66757498],[-1.06331686 -1.51821457 -0.74883564],[-1.96710372 -0.64147052 -1.56402088],[-0.43386315 -1.99702869 -0.80329149],[-0.15260421 -1.01380605 -1.82276803],[-1.18240827 -0.30789825 -1.70206237],[-1.94297381 -1.47339705 -0.39720458],[-0.13429607 -0.1900179  -0.16010691],[-0.47578944 -0.32269136 -0.42761708],[-0.6208379  -1.59260104 -1.22425308],[-0.53968092 -0.29260381 -0.64301501],[-0.42929644 -1.17412677 -0.03653179]
[-1.46153618 -1.4980206  -1.82012556],[-8.40497656 -8.41573617 -8.58752786],[-14.47352966 -14.50496355 -14.91771561],[-20.70444072 -20.73881356 -20.69710814],[-23.94361714 -24.3513924  -24.33082668],[-30.11589245 -30.41735213 -30.09265983],[-32.92191492 -33.22467617 -33.13506914],[-35.98313427 -35.99227141 -36.14530959],[-37.44225322 -37.93868835 -37.94431006],[-40.60214321 -40.57609048 -40.59353376],[-41.44824625 -42.22339157 -42.22923759],[-44.23813659 -44.19656105 -44.37442603],[-46.33183378 -46.35399522 -46.43424686],[-47.56487177 -48.30081616 -48.36524004],[-51.88930374 -55.48211879 -55.46754398],[-55.25411824 -56.1025754  -56.13555744],[-57.23277872 -57.58554392 -57.58667615],[-58.06343361 -58.23350668 -58.21619248],[-58.22617735 -58.23209304 -57.98840397],[-58.05234556 -58.04942636 -58.05834706],[-59.67482654 -59.69029265 -59.24212098],[-58.53835223 -58.51683554 -58.27489683],[-56.34738124 -56.08937326 -56.39944238],[-52.77328568 -52.66987455 -52.43019814],[-50.32071148 -50.34841008 -50.21055913],[-49.26809593 -49.26475603 -46.29843339],[-48.71810736 -48.71956615 -46.87210495],[-46.17020825 -45.42963617 -46.06532143],[-44.63470477 -44.62876835 -44.12397198],[-41.85995769 -41.86954426 -38.82564648],[-37.82201972 -37.77065318 -37.60748509],[-32.89887316 -32.66867037 -32.65734704],[-27.90097013 -27.94158027 -27.88445062],[-24.84950536 -24.90290386 -23.62933218],[-22.86423407 -22.76671134 -20.9067967 ],[-20.53535366 -20.49516234 -17.11938064],[-18.00783831 -17.91361519 -17.60860901],[-1.67996157 -1.32839189 -1.45655329],[-0.66276657 -1.90082867 -0.60508085],[-0.22731761 -0.09269268 -1.56579785]
[-1.29852063 -1.40374134 -1.46673105],[-7.40248908 -7.26217816 -7.53160421],[-13.68518963 -13.51862832 -13.87303853],[-20.32873862 -20.31079573 -20.39460733],[-22.82618228 -24.26240528 -23.94531953],[-30.05657898 -30.0266031  -30.31712527],[-32.29287976 -32.74788785 -32.88863635],[-35.91462648 -35.99524483 -36.01423235],[-37.40267237 -37.79899306 -37.76673151],[-40.31252014 -40.60551257 -40.60528472],[-41.89885304 -42.11433944 -42.10849382],[-43.86709093 -44.17863002 -44.3612341 ],[-46.55169587 -46.57239105 -46.691965  ],[-47.47076508 -48.64942567 -48.64803588],[-52.74797053 -55.30252817 -55.3102677 ],[-55.73592226 -56.48444247 -56.46393973],[-57.1982741  -57.72417608 -57.73161289],[-58.59302419 -59.12625758 -59.13568355],[-59.70007393 -60.32825822 -60.34698517],[-61.5883201  -61.58123125 -61.02880923],[-61.35210302 -61.36797368 -60.8943531 ],[-60.02987135 -60.06326494 -60.03968696],[-59.53884105 -59.57583789 -59.03683084],[-56.04325794 -55.74267043 -55.84398652],[-51.73514866 -51.67293548 -51.27356997],[-49.18459463 -49.20282867 -48.9856154 ],[-48.85379482 -48.82194605 -47.36495801],[-46.48812876 -46.34615953 -46.22716617],[-44.9742981  -44.82220206 -44.86231745],[-43.00168205 -42.97021693 -41.49959947],[-38.88778547 -38.69082268 -38.20384949],[-34.95315511 -34.73627994 -33.96734677],[-28.93197851 -28.1389369  -28.1375779 ],[-25.46518112 -25.47831474 -24.95534813],[-22.92705854 -22.69376144 -20.36931514],[-20.54066976 -20.37057344 -18.80681378],[-18.12632219 -18.13891419 -16.96762381],[-3.3252276  -3.48937024 -3.25356169],[-1.64289974 -0.02257262 -0.6616225 ],[-1.60645232 -0.11108202 -0.59509792]
[-0.88649977 -1.2627449  -1.83413264],[-5.88695084 -5.86258028 -6.21648536],[-12.59264775 -12.76117577 -12.96274518],[-19.19748041 -19.22509734 -19.24061024],[-23.20604215 -22.74834516 -23.35801921],[-29.15115897 -29.21365044 -29.53022837],[-31.88875691 -32.1776112  -32.24810353],[-35.22079216 -35.82965416 -35.83019201],[-37.20698267 -37.55648975 -37.69981902],[-39.41958179 -40.44707851 -40.59578941],[-42.1762251  -42.19406145 -42.18219158],[-42.86347005 -44.0991427  -44.30003315],[-46.24782522 -46.34716092 -46.33456602],[-48.01263768 -48.44627931 -48.57251231],[-52.07771335 -52.63185523 -52.62010419],[-55.00515819 -56.54511996 -56.55730133],[-56.9676747  -57.55817622 -57.58522649],[-58.25768341 -58.59682144 -58.59579859],[-59.84315037 -60.28351779 -60.27140261],[-60.79453654 -61.36424847 -61.37695093],[-61.38366326 -61.84287541 -61.83312509],[-59.92884207 -59.88141033 -59.72421099],[-59.51789681 -59.50112402 -58.77551577],[-57.55256496 -57.55492141 -57.49970083],[-53.01494493 -52.9266014  -52.84104052],[-49.65483171 -49.68271789 -49.35027883],[-48.52037999 -48.52669673 -47.7801223 ],[-47.35363378 -47.32003351 -46.72810924],[-45.16638302 -45.26934013 -45.19818352],[-43.0845625  -43.0914682  -42.39925437],[-39.73901079 -39.47468736 -37.88263985],[-36.38149866 -36.26038645 -36.00912949],[-28.9794053  -28.40069838 -27.91176756],[-25.59667467 -25.5267635  -25.09167964],[-22.65950222 -21.39422817 -22.43736152],[-20.44879052 -20.19368414 -19.05497366],[-17.98489397 -17.97336394 -16.44707385],[-15.94216546 -15.98317727 -15.95149675],[-0.06559195 -1.5577265  -0.55185485],[-1.26962819 -0.02646358 -1.49900263]
[-0.40822079 -1.45299469 -0.95708067],[-5.38250131 -5.48293887 -5.36909587],[-11.16325234 -11.03036645 -11.17517754],[-16.57879588 -16.28154859 -16.3809572 ],[-20.65388249 -21.82021925 -21.85433409],[-27.51839831 -27.68378635 -27.99025765],[-31.05029943 -31.72387763 -31.81964511],[-34.94164646 -34.96039475 -35.0188905 ],[-37.17887108 -37.11254393 -37.43004575],[-38.69689571 -39.61344021 -39.52661965],[-41.8446565  -41.72594537 -41.81935391],[-42.98656473 -43.20104713 -43.14076475],[-45.699852   -45.65301722 -45.64818589],[-47.37246811 -47.47448688 -47.54450277],[-49.5098513  -50.34487833 -50.16565366],[-53.36962813 -55.46372879 -55.44712425],[-56.32029688 -57.25239022 -57.3609446 ],[-57.946152   -58.50636831 -58.51618488],[-58.82175368 -59.41955286 -59.41967483],[-59.61977229 -60.20067866 -60.20439875],[-60.23227907 -60.41954379 -60.4345858 ],[-59.51904711 -59.45402056 -59.35552223],[-59.12892778 -59.13799507 -57.9536563 ],[-57.35663232 -57.36308787 -56.57966992],[-54.03446397 -54.00540352 -54.01827472],[-49.85726276 -49.86250858 -49.60978966],[-48.12746715 -48.12478079 -47.97291395],[-47.33355369 -47.35670498 -46.43051931],[-45.06390725 -45.07971411 -45.06046084],[-42.9854098  -42.96264561 -41.97359095],[-39.81908231 -39.61721619 -39.61115247],[-36.13781599 -36.18648149 -35.79982635],[-28.65733219 -28.32689807 -27.67280895],[-25.53908998 -25.35649577 -25.40078663],[-22.34634028 -22.23606668 -20.76944575],[-20.31269618 -20.14826318 -18.97348357],[-17.82795978 -17.70487118 -15.87091204],[-15.09421729 -15.13625816 -15.14514336],[-0.78911639 -0.1855287  -1.80756087],[-0.91659977 -1.08802378 -1.80474866]
[-1.25384127 -1.56264029 -1.88074605],[-3.8948741  -3.73866138 -3.77655677],[-10.12539374 -10.21682747 -10.09616942],[-14.13243147 -14.08995454 -14.26512612],[-20.86195463 -20.9097097  -21.07762834],[-25.44587003 -25.62256378 -25.27475998],[-30.44958146 -30.44993024 -30.54787063],[-33.39679563 -33.54413399 -33.57008579],[-36.83302946 -36.79450403 -36.91155581],[-38.37318705 -38.2250093  -38.41220057],[-40.49545537 -41.09728881 -41.06350395],[-43.05850029 -43.0673635  -43.03995377],[-43.86114014 -44.20172597 -44.24372402],[-46.81695436 -46.48045702 -46.81132458],[-48.7936212  -48.84118253 -48.88034159],[-50.53712171 -51.56733137 -51.50099161],[-54.64887318 -53.98358984 -54.73818441],[-56.58287831 -58.01874848 -58.02027498],[-57.91799611 -58.96845953 -58.97685761],[-59.09176666 -59.62974332 -59.63693444],[-59.54370886 -59.87721273 -59.87302952],[-59.14988559 -59.10464402 -58.78184136],[-57.12062583 -57.215938   -56.74457348],[-56.61765782 -56.58367504 -55.80521071],[-53.99560268 -53.98382699 -53.90080396],[-49.78988103 -49.69185879 -48.95628407],[-47.65570148 -47.67535275 -47.66114008],[-46.72913577 -46.65085892 -45.79768178],[-44.6283259  -44.67751286 -44.61703264],[-42.38038051 -42.41978517 -42.09476727],[-39.82691485 -39.55761592 -39.58414455],[-35.8057261  -35.93772343 -35.0106727 ],[-28.40169647 -28.19144663 -27.60700641],[-25.27219947 -25.36087071 -25.2062209 ],[-22.29894053 -22.1447352  -20.44044805],[-19.69904136 -19.71605753 -18.61922967],[-17.47879972 -17.44452002 -16.13031239],[-15.81100949 -15.86101843 -15.78245872],[-0.10582636 -0.9597676  -0.19560392],[-1.77655708 -1.9395341  -1.2029685 ]
[-1.05330345 -1.63822835 -1.52764356],[-1.69701673 -1.95002366 -1.7283259 ],[-8.33486012 -8.19196369 -8.33657341],[ -8.14310498 -11.65760796 -11.62942342],[-18.66803266 -18.47916721 -18.39163307],[-21.07816082 -23.7951492  -23.75410135],[-29.14873194 -28.98556406 -28.98387873],[-31.92549829 -31.33774443 -31.84667765],[-34.40152321 -35.24971137 -35.27004173],[-37.64846152 -37.6891825  -37.58649293],[-39.65703722 -39.28320307 -39.70753508],[-41.97051825 -42.08924309 -42.11091749],[-43.63970336 -43.57582041 -43.65323722],[-45.00733285 -44.79663569 -45.12489086],[-47.55433836 -47.61547483 -47.59894139],[-49.57811762 -49.41565733 -49.43233782],[-50.4330937  -50.96980692 -50.89736907],[-52.05262327 -54.27011283 -54.12838323],[-54.38877582 -55.18242918 -55.2521218 ],[-55.71314131 -55.90571641 -56.02873923],[-56.28829907 -56.30057955 -56.29782264],[-56.09420786 -56.08358455 -55.583617  ],[-54.98365457 -55.71893334 -55.71061287],[-54.34529879 -54.42408786 -54.20807077],[-52.97346617 -53.00299908 -52.60206589],[-49.27595387 -49.21926635 -47.89610357],[-47.30033034 -47.25323474 -47.11518954],[-45.98249707 -44.89802338 -45.96160678],[-44.12507358 -44.10802198 -44.02426063],[-41.89609943 -41.95761943 -41.79469722],[-39.37238298 -39.11662203 -39.13857015],[-35.44821301 -35.49477928 -35.11964619],[-28.3627736  -27.91999565 -28.13948444],[-24.95486953 -25.09496955 -24.85220874],[-21.71395875 -21.67991357 -19.54689519],[-19.23711595 -19.20329471 -17.99856454],[-16.82735193 -16.917825   -15.93101747],[-15.2230022  -15.22525093 -15.2070528 ],[-0.39265098 -0.10522368 -1.99277181],[-1.33910814 -0.01802775 -0.9027972 ]
[-1.39718541 -1.51274057 -1.66668861],[-1.31756169 -0.0720417  -0.23838344],[-5.73930926 -5.76133893 -6.02453419],[-10.70242192 -10.75471149 -10.3793929 ],[-14.50579793 -14.4092195  -14.30893733],[-19.31534469 -20.9665174  -20.75181501],[-24.53990539 -25.35182095 -25.47044011],[-30.13646586 -30.61904634 -30.47223458],[-33.10299535 -33.52969444 -33.4013909 ],[-36.812889   -36.75385442 -36.68760222],[-38.14650049 -38.10178376 -38.24984913],[-39.48827218 -40.27640711 -40.22426826],[-42.40563446 -42.61826894 -42.64756733],[-43.98401031 -43.82706946 -43.89872504],[-44.84431058 -44.13442115 -44.77674341],[-47.9716224  -47.83700174 -47.89109714],[-49.19701135 -49.18799007 -49.2015889 ],[-50.21284049 -50.206027   -50.44521918],[-51.44422165 -51.23813375 -51.3905669 ],[-52.11565603 -52.21547806 -52.40233503],[-52.54845782 -52.53215964 -52.53548419],[-52.93495314 -52.91432649 -52.91472372],[-52.70529544 -52.7018956  -52.54734257],[-52.5661746  -52.61647891 -52.59217383],[-50.56877342 -50.38806057 -50.34586062],[-47.58427939 -47.50642094 -47.25162316],[-46.31382396 -46.28828615 -45.89696953],[-44.73837057 -44.70004763 -44.35916106],[-43.07718986 -43.01605553 -42.91965528],[-41.24707965 -41.25877615 -40.94858304],[-38.93315934 -38.99019668 -38.56922817],[-34.98535968 -34.89670235 -34.34412201],[-27.936489   -27.78524124 -27.42493305],[-24.16752089 -24.23740855 -24.33440628],[-21.04783598 -21.06992227 -18.28946792],[-19.00825273 -18.91516818 -17.17156788],[-16.4860908  -16.48483659 -15.27065042],[-14.63889489 -14.58364371 -14.60404084],[-1.26656789 -1.27373411 -1.39480295],[-0.80765863 -0.10398955 -0.96019295]
[-1.78458716 -0.05325685 -0.37229271],[-0.10566874 -1.3378991  -0.873945  ],[-2.31041142 -2.25332213 -2.36997619],[-8.87779399 -8.93927431 -9.08241332],[-12.747934   -12.69818967 -12.86693777],[-16.49789723 -16.37725924 -16.68491455],[-20.87359043 -22.34694648 -22.31447544],[-28.88472015 -28.9590087  -28.98116486],[-30.97279901 -31.12381915 -31.26706472],[-33.80100023 -34.06957313 -33.92209245],[-36.89284473 -37.13265623 -37.09130255],[-38.22799361 -38.36618704 -38.28277554],[-40.05961106 -40.86466642 -40.90412377],[-42.91672095 -42.93295585 -42.89764885],[-44.016472   -44.05971355 -44.0310885 ],[-44.27485166 -44.24835084 -44.26886328],[-46.4908497  -45.91956961 -46.4481312 ],[-48.12863166 -48.18832237 -48.1510109 ],[-49.28530377 -49.5282294  -49.34459032],[-49.6310649  -49.63430591 -49.64983211],[-50.06232456 -50.08831021 -50.06773686],[-50.4375244  -50.47054699 -50.46057401],[-50.69705356 -50.68551082 -50.68477576],[-49.46758878 -49.7901624  -49.77758344],[-48.12200457 -48.15855919 -46.43312947],[-46.47184262 -46.52637585 -46.50457771],[-45.08568158 -45.10551904 -43.65721595],[-43.67484111 -43.61806471 -43.63001222],[-41.93409297 -41.96602982 -41.38245279],[-40.17613348 -39.95371178 -40.35181112],[-37.061338   -36.95927681 -36.55083643],[-34.05418697 -34.07928023 -33.84375156],[-26.66954675 -26.53076874 -26.36647032],[-23.04364587 -23.19372572 -23.10744363],[-19.77856686 -19.82610381 -17.69569802],[-17.91416089 -17.85679699 -16.38946342],[-15.59081079 -15.58426692 -14.56451701],[-12.73642296 -12.86093832 -12.79673046],[-1.67363743 -1.02384126 -1.95806175],[-0.11627893 -0.49628345 -0.0526622 ]
[-1.80901884 -1.24303698 -1.28449151],[-1.35987114 -1.14789782 -1.30562164],[-0.74376654 -0.61018312 -0.96066706],[-6.35623002 -6.62018203 -6.49360997],[-11.12436129 -11.17026094 -10.98073707],[-14.85872745 -14.40059257 -14.62417545],[-18.96697478 -19.0250089  -19.2128556 ],[-22.75410546 -23.976641   -24.14407728],[-28.974984   -29.09560724 -29.09477693],[-31.23768709 -31.80056936 -31.96849405],[-34.30440179 -34.30003516 -34.5542994 ],[-37.06438886 -36.9795897  -37.10976046],[-38.43389255 -38.41139169 -38.56639633],[-39.40417667 -40.65066034 -40.6426647 ],[-43.02977509 -42.9316349  -43.04220183],[-43.79528005 -43.6879432  -43.7123433 ],[-44.24485147 -44.31052003 -44.23804284],[-44.80999067 -44.72393566 -44.8108524 ],[-45.19061781 -45.93671776 -45.92127659],[-46.79200351 -47.14725229 -47.00263875],[-47.2547099  -47.29303995 -47.27441281],[-47.14288948 -47.13031869 -45.99770414],[-47.17506409 -46.34847839 -47.17184395],[-46.35272301 -46.8063001  -46.79730161],[-45.95530457 -45.88251957 -45.94532779],[-45.1502541  -45.18274285 -43.01614065],[-43.66433597 -43.65740165 -43.24531467],[-42.15273041 -42.06668192 -42.18817155],[-40.5821974  -40.50584955 -40.30545813],[-38.91799438 -38.8507657  -38.8469308 ],[-35.72104276 -34.46063408 -35.66055645],[-32.1691944  -32.19900581 -31.81011723],[-25.51721747 -25.64625306 -25.53016382],[-21.29581225 -21.28531588 -20.49820458],[-18.89611914 -18.89267691 -16.40315991],[-16.57673631 -16.60088725 -15.84038328],[-14.58806783 -14.67558975 -14.35323826],[-13.19652656 -13.27289654 -13.32009014],[-1.71177821 -1.6619328  -0.38126305],[-0.76017697 -0.04078492 -1.49451568]
[-0.16323511 -1.9454342  -0.86428812],[-0.37457119 -1.56555501 -0.01520415],[-0.70087102 -0.78898899 -1.94636689],[-1.72487993 -1.65527912 -1.95910972],[-8.33562767 -8.38041927 -8.53365212],[-12.58604677 -12.65104629 -12.62825698],[-15.19115622 -15.68041457 -15.72333455],[-19.68617219 -20.28394085 -20.34556343],[-23.35249747 -25.18004073 -25.12031243],[-29.50432094 -29.38438834 -29.3657136 ],[-31.91680631 -32.53608321 -32.46598871],[-34.60137641 -34.90371041 -34.93941562],[-36.91189743 -36.73942162 -36.76657415],[-38.33787462 -38.47389766 -38.43446463],[-38.93538262 -40.00149991 -40.0426974 ],[-41.8448617  -40.7933199  -41.93598533],[-43.06191126 -42.94851587 -43.01209271],[-43.57520777 -43.59186949 -43.52028374],[-44.09347266 -44.206496   -44.14134332],[-44.77091998 -44.72431534 -44.73811981],[-44.94151463 -44.93283039 -44.91733467],[-45.01632875 -45.00285754 -45.00428984],[-45.11076188 -45.13145344 -45.10858876],[-44.54107287 -44.75110363 -44.78083236],[-43.57336756 -42.65542512 -43.55135104],[-42.66611869 -42.58722514 -42.33879467],[-42.16317376 -42.21423542 -42.22211467],[-40.65711858 -40.73270655 -40.1238055 ],[-39.57055531 -39.58042761 -39.05136972],[-36.95729759 -36.93039052 -36.59037427],[-34.33685434 -34.11093725 -31.78469264],[-27.53839707 -27.41060892 -27.01850983],[-24.59800295 -24.57872006 -24.51269716],[-19.89233238 -18.88708661 -19.89636985],[-17.43588842 -17.37083453 -15.70244607],[-15.60899529 -15.60677039 -15.23737691],[-13.64076934 -13.64626271 -13.61970986],[-10.7477148  -10.92512106 -10.68356952],[-0.42097606 -1.7447636  -0.53298063],[-1.08156763 -1.97264468 -1.25244913]
[-0.21806414 -1.22687314 -0.38169691],[-1.61681052 -0.10807816 -0.77807102],[-1.79962211 -0.40710146 -0.5544863 ],[-0.19146753 -1.16284469 -0.27915805],[-3.89935476 -3.80229724 -4.28084037],[-10.04380911  -9.90068311  -9.99031384],[-13.39513905 -13.34950298 -13.23597868],[-16.57495478 -16.8609493  -16.73635329],[-20.68309694 -21.32542657 -21.2699224 ],[-24.46233473 -25.44834552 -25.51329147],[-29.41380642 -29.50992917 -29.65288276],[-31.91786429 -32.26847198 -32.25362412],[-34.00879138 -34.84508234 -34.84683368],[-36.20454603 -36.01762803 -36.34477605],[-38.00258701 -38.08745601 -38.06112454],[-38.89637757 -39.10529991 -38.88987047],[-39.33075339 -40.22867121 -40.3666065 ],[-39.92916568 -41.06922686 -41.19923252],[-41.59798899 -41.94019965 -41.91240459],[-42.47039534 -42.43382302 -42.47187751],[-42.44424555 -42.4865351  -42.46231893],[-42.49600686 -42.52570196 -42.30757714],[-42.48772481 -41.98936805 -42.47168015],[-41.94198895 -41.88233332 -41.79804224],[-41.80306279 -41.63432597 -41.77628706],[-41.60835461 -41.58888098 -41.62312799],[-39.82781961 -40.06738849 -40.06435593],[-39.12094608 -39.13734112 -38.37749516],[-37.4618061  -37.35864588 -37.40565306],[-35.07752896 -33.99922639 -34.80147465],[-30.54216    -30.53341475 -30.54032047],[-25.52198963 -25.97754202 -25.26441041],[-21.61210536 -21.96478318 -21.66741572],[-18.28175929 -18.22424788 -16.86674989],[-16.09416786 -16.09679981 -15.03087629],[-14.33266503 -14.3169533  -12.82660596],[-12.97844586 -12.99255829 -12.79312138],[-1.54032945 -1.01983637 -1.7202297 ],[-0.30634894 -0.91245739 -1.78865726],[-0.38723192 -0.80040533 -1.13976519]
[-0.52030873 -1.71799824 -1.6755603 ],[-1.36577536 -1.60529979 -1.86205784],[-0.85983116 -1.79236242 -0.30719443],[-0.51953701 -1.73140415 -0.62944122],[-0.96902542 -1.70246436 -1.29107775],[-5.73823775 -5.80790404 -5.67922053],[-10.92446971 -11.35884018 -10.9771425 ],[-14.13745585 -14.18900362 -14.3249122 ],[-17.03776702 -17.47983031 -17.20896975],[-21.35749438 -21.36420596 -21.46684078],[-24.76497428 -25.68072397 -25.83464177],[-29.07112218 -29.29602164 -29.13350893],[-32.00254602 -32.01370507 -32.13573714],[-33.6204632  -34.19046292 -34.15741246],[-35.01647662 -35.5055735  -35.37526875],[-36.75404802 -37.00086859 -37.00942329],[-37.88982572 -37.83151922 -38.01184661],[-39.26787572 -39.37254436 -39.36931633],[-39.98356279 -39.93256475 -39.9550192 ],[-40.36422407 -40.37381214 -40.41282091],[-40.70618146 -40.72300824 -40.71717505],[-41.05421675 -41.05127709 -41.03265136],[-41.36088924 -41.3750793  -41.33749545],[-41.08604577 -41.02443432 -41.00748635],[-39.65550607 -39.58987916 -39.44659823],[-39.05045995 -38.99911085 -39.01357054],[-38.39421384 -38.42757373 -37.77197498],[-37.31263701 -37.26406101 -36.7221814 ],[-34.85740845 -34.89308541 -34.83162061],[-32.50355847 -32.50294191 -30.78430124],[-26.48263146 -26.49813287 -27.01371863],[-23.82586106 -23.5932474  -23.64719779],[-19.07045133 -18.85198983 -19.13330863],[-16.60323453 -16.53930931 -14.67193587],[-14.82768665 -14.83359016 -14.08640877],[-13.29853656 -13.32483648 -12.13578854],[-11.1444491  -11.18328874 -11.13810543],[-0.7839745  -1.98269659 -1.82968577],[-0.59893829 -1.36635899 -1.09543692],[-0.68730054 -0.050693   -1.93167966]
[-0.66988881 -1.91641114 -0.24179092],[-0.630066   -1.36962482 -1.41199296],[-0.7455691  -1.33817975 -0.01467588],[-1.85447813 -0.69273249 -0.64702275],[-1.28909513 -0.1001523  -1.71543026],[-0.95458952 -1.33016239 -0.86752059],[-7.52866409 -7.97308238 -7.72367627],[-11.73387607 -11.9270264  -11.80219657],[-14.66401654 -14.77720272 -14.80624212],[-17.38871558 -17.84984686 -17.77573409],[-21.35960965 -21.31233844 -21.34203663],[-24.04079856 -25.3110914  -25.34032188],[-28.08205179 -28.04189243 -28.22622419],[-31.92150622 -31.51962335 -32.11198873],[-32.85884107 -33.6685663  -33.68505908],[-34.92122887 -34.83700848 -34.93147908],[-35.4486222  -35.61990347 -35.71541825],[-36.66603502 -36.35431928 -36.62151863],[-37.46713901 -37.23865816 -37.39473108],[-37.87606942 -37.90241121 -38.01977046],[-38.02565078 -38.01901263 -38.00611588],[-38.05569964 -38.02824097 -38.06983793],[-38.14097615 -38.17083404 -37.79747634],[-38.02382454 -38.05881496 -37.86495724],[-37.94136776 -37.60095344 -37.94458853],[-37.15920535 -36.67302626 -37.11736449],[-36.35390671 -36.28859134 -35.54689337],[-34.98840586 -34.93382362 -34.42957753],[-32.1581995  -32.16124889 -29.79399801],[-27.49287185 -27.34049779 -27.2306185 ],[-24.36200771 -24.02375566 -24.42375067],[-20.24305949 -20.08597604 -20.05194716],[-16.954021   -16.90714821 -15.61993401],[-15.0194291  -15.00949238 -13.82606254],[-13.58717241 -13.59642591 -12.76697215],[-11.60462029 -11.57967323 -11.37577117],[-10.42648855 -10.36682339 -10.4857088 ],[-0.25420933 -1.29371973 -0.85284366],[-1.72016651 -1.80086453 -1.03487288],[-0.26106687 -0.34628145 -1.4391864 ]
