[-0.32577055 -1.21929366 -1.61084839],[-0.3483613  -0.00248752 -0.39430007],[-0.45161771 -0.90442754 -1.47710879],[-0.78249964 -0.41136932 -1.90978678],[-14.97333076 -15.44698556 -14.42022225],[-24.4158344  -24.33285502 -24.16950557],[-25.38851521 -25.51405624 -25.48034295],[-25.94052183 -25.86058162 -25.89189269],[-26.76033884 -26.75574928 -26.787719  ],[-27.17975539 -27.18350289 -27.19680927],[-27.3862313  -27.42608773 -27.33876986],[-27.4497813  -27.4875304  -27.43987069],[-27.43132348 -27.50347075 -27.53595275],[-27.81296961 -27.80697658 -27.85932245],[-28.13216284 -28.13199371 -28.10467533],[-27.87546232 -27.94752653 -28.00538906],[-28.05929664 -27.93084647 -28.04141499],[-27.95205956 -27.97510843 -27.96227902],[-27.75967731 -27.71353827 -27.72708318],[-27.2664758  -27.27655129 -26.94184295],[-26.76858956 -26.71856982 -26.55040002],[-25.34115267 -25.34856944 -25.25964918],[-24.57314987 -24.59176306 -24.51760023],[-23.86180542 -23.88250379 -23.74118192],[-23.1347978  -23.12927818 -23.1217418 ],[-1.55065072 -1.33110184 -0.8991718 ],[-0.24382624 -0.74543217 -0.70491939],[-1.38622483 -1.44141097 -1.95041587],[-0.81553467 -1.05853663 -1.37226774],[-0.51739526 -0.16901374 -1.47506708],[-1.92941917 -1.62588575 -0.05539446],[-0.2546856  -1.69296346 -1.53290373],[-1.70084463 -0.09330825 -1.26121476],[-1.70273614 -0.80527029 -0.32952302],[-0.93373736 -0.54988412 -0.31456452],[-0.22632639 -0.63632081 -1.43944483],[-1.13094388 -0.06738329 -1.41455108],[-1.14801389 -1.83118008 -0.04239917],[-1.85759908 -1.88884045 -1.4989957 ],[-1.57287514 -1.30820428 -1.27817654]
[-1.42363321 -0.4357611  -0.32208988],[-1.39799828 -1.17679293 -1.4679646 ],[-1.98936051 -0.35569596 -0.33581163],[-0.92547964 -1.7752319  -1.05253789],[-18.2747102  -18.87643078 -18.76044672],[-24.5630644  -24.57984996 -24.66471331],[-25.47038451 -25.47977904 -25.53579313],[-26.35438412 -26.34493266 -26.35283761],[-27.22915786 -27.22348927 -27.25096212],[-27.71072709 -27.7392963  -27.7134886 ],[-28.1027152  -28.03015706 -28.07181146],[-28.16748666 -28.2454445  -28.25555555],[-28.65535387 -28.62240429 -28.65580808],[-28.6260344  -28.66982042 -28.65443236],[-28.58047635 -28.54112634 -28.53760267],[-28.23506171 -28.2516261  -28.2487482 ],[-27.76490009 -27.77026479 -27.7612259 ],[-27.14422522 -27.17967873 -27.16428134],[-26.35952601 -26.36920915 -26.33329048],[-25.88188836 -25.68405373 -25.68168639],[-25.13380725 -25.10000138 -25.09524   ],[-24.54378555 -24.49828462 -24.50790361],[-23.94710099 -23.96413864 -23.9415901 ],[-23.38731793 -23.47395755 -23.4289224 ],[-23.08194695 -23.10539466 -22.93155426],[-22.34487779 -22.31857232 -22.10296415],[-21.59002101 -21.61582918 -21.34948039],[-0.19448273 -1.59908639 -1.26140699],[-1.67404833 -1.92561073 -1.32205063],[-0.99632498 -1.62647581 -0.79444318],[-0.95115054 -1.52756937 -1.38762024],[-1.65077573 -1.21430863 -0.79468085],[-1.99039269 -1.17347733 -1.97017869],[-1.24301137 -0.32002578 -1.64348361],[-1.53120651 -0.60159593 -1.07150446],[-1.82502919 -0.43246531 -0.03612041],[-0.80172981 -0.39307392 -1.7532644 ],[-1.26341231 -1.1238969  -0.76343305],[-0.93181507 -0.86080103 -0.82935873],[-1.26143566 -1.99145312 -1.37583037]
[-0.23425544 -1.08385034 -1.84327729],[-1.52692716 -1.86905878 -0.72635117],[-1.29353758 -0.64998909 -0.60729745],[-7.42649828 -7.14982826 -6.45722367],[-21.64616536 -21.64169082 -21.8546444 ],[-24.88189927 -24.86275671 -24.95783348],[-25.81549076 -25.83677083 -25.72855368],[-27.02950705 -27.00178716 -26.97751043],[-27.96566593 -27.95467115 -27.98176447],[-28.46791364 -28.49723266 -28.49513003],[-28.74149703 -28.75915435 -28.7497633 ],[-29.20395173 -29.17284125 -29.17745639],[-29.22197479 -29.18251275 -29.23176292],[-29.10892108 -29.10556526 -29.12163254],[-28.72241054 -28.67330346 -28.69179308],[-28.16729686 -28.18811463 -28.18979133],[-27.76770834 -27.71268083 -27.72199539],[-27.19089636 -27.18855137 -27.184236  ],[-26.58261974 -26.60448355 -26.56861554],[-25.94778437 -25.88261561 -25.87728832],[-25.2402841  -25.21360734 -25.21077084],[-24.5402441  -24.59108639 -24.52173833],[-23.84307833 -23.81789227 -23.78660577],[-23.12467878 -23.14735706 -23.04609344],[-22.42460878 -22.36425747 -22.37545345],[-21.8443596  -21.79865889 -21.69532915],[-21.47829321 -21.47773541 -21.24104963],[-20.77498362 -20.81290749 -20.36238215],[-20.07743421 -20.05053761 -19.92853054],[-0.23687171 -0.24870752 -0.27856139],[-0.93044519 -0.20968737 -1.09709419],[-0.21184244 -1.39049197 -0.719609  ],[-0.69406605 -1.13837046 -1.75014842],[-0.21375398 -0.07540569 -1.11236795],[-0.50286674 -0.55750926 -0.69995601],[-1.55670446 -0.2419421  -1.57431713],[-0.57541737 -1.84873752 -1.10636201],[-1.69738995 -1.35488204 -1.16229111],[-0.66629542 -0.74538311 -1.18773568],[-0.1062646  -0.863087   -1.68007052]
[-1.58669476 -1.94864426 -1.94273101],[-0.31081434 -0.08007796 -0.47394579],[-0.91559098 -1.24056213 -1.08693925],[-13.3579653  -12.97246834 -13.19761253],[-22.63483513 -22.82402921 -22.60225548],[-25.40199892 -25.39020644 -25.36435119],[-26.81509771 -26.93816565 -26.8734215 ],[-27.84794289 -27.91848939 -27.91076624],[-28.74297111 -28.78571796 -28.77534265],[-29.28295088 -29.19174965 -29.18288411],[-29.66424287 -29.6319834  -29.65300666],[-29.70158734 -29.69351979 -29.71237293],[-29.65090476 -29.62826941 -29.65247885],[-29.33391814 -29.33819175 -29.33227538],[-28.99147039 -28.9218106  -28.9513112 ],[-28.54822792 -28.544147   -28.55339412],[-28.02438973 -28.03980683 -28.00517367],[-27.4446023  -27.46046254 -27.43656995],[-26.88271479 -26.82619728 -26.81467062],[-26.14248009 -26.19251585 -26.11165538],[-25.48083949 -25.53833911 -25.36626757],[-24.93957666 -24.86801915 -24.61961516],[-24.2062455  -24.14316499 -23.89467292],[-23.51112133 -23.49286609 -23.00540848],[-22.2955065  -22.25690479 -22.2123193 ],[-21.47157397 -21.49571198 -21.41542574],[-20.82189495 -20.81586571 -20.75630735],[-20.38943032 -20.33584499 -20.21170376],[-20.0099822  -19.973104   -19.47053908],[-19.27620267 -19.27485606 -18.72810523],[-0.33907909 -1.29752567 -0.54360384],[-0.16917679 -0.80434628 -0.7694651 ],[-0.02756005 -1.2575274  -0.85911677],[-1.63139997 -1.15052462 -1.48716136],[-1.49126193 -1.06824724 -1.21965662],[-1.92322788 -1.1518149  -0.8620784 ],[-0.62589121 -0.09046575 -1.28517384],[-0.30008744 -1.52833116 -1.94148577],[-1.51982764 -0.71607169 -0.42041467],[-0.51122341 -1.04771679 -1.43929522]
[-0.23930814 -0.44621678 -1.69097423],[-0.83250711 -0.29881915 -0.40320133],[-3.70506078 -4.01221839 -3.23248767],[-16.38072986 -16.8213559  -16.54193973],[-24.03119782 -24.16604845 -24.22009663],[-26.14951536 -26.03823929 -26.1066268 ],[-27.55980536 -27.46003107 -27.50898906],[-28.54321541 -28.73685731 -28.71988546],[-29.43820618 -29.3772991  -29.42450331],[-29.89913653 -29.97066406 -29.93340695],[-30.3113591  -30.25353722 -30.25876869],[-30.25287435 -30.25723067 -30.21622055],[-30.04824811 -30.06546675 -30.03784491],[-29.68684781 -29.63372397 -29.65067999],[-29.37058777 -29.54407205 -29.15891382],[-29.43103336 -28.65693759 -29.38583804],[-29.16246449 -28.78863482 -29.16852011],[-28.8864109  -28.90989841 -28.92334814],[-28.59720289 -28.59434629 -28.60259394],[-28.09433287 -28.06972911 -28.05697678],[-27.51859686 -27.52295856 -27.72253835],[-26.72100432 -26.90857858 -26.72636917],[-25.80778085 -25.8332987  -25.80431213],[-24.55822942 -23.62325753 -24.33409205],[-23.53499102 -23.52437224 -22.23972044],[-22.38432141 -22.22512174 -21.44147842],[-20.71878199 -20.77763139 -20.59987307],[-19.88553465 -19.86832274 -19.84855525],[-19.36869325 -19.39335844 -19.2951751 ],[-19.21196008 -19.13663794 -18.60701778],[-18.47322413 -18.47222838 -17.80802966],[-1.18441828 -0.10430988 -0.74363933],[-1.1572239  -0.13472865 -1.52229615],[-0.18039905 -0.65194671 -0.21614035],[-0.2890684  -0.24731007 -1.17576528],[-1.42816887 -0.930347   -1.16281745],[-0.61336599 -0.89693147 -0.0250515 ],[-0.15224428 -1.3918057  -0.13079695],[-1.91419291 -0.58591974 -0.22923361],[-0.68735023 -0.38310967 -1.04304734]
[-1.91361757 -0.50200426 -1.52872075],[-1.70800403 -0.82827224 -1.98078043],[-7.63184143 -7.91413747 -8.21437786],[-19.94133011 -19.75330404 -19.94942995],[-25.34337205 -25.32702791 -25.41545251],[-27.23605933 -27.10709872 -27.1589686 ],[-28.26208994 -28.43081206 -28.43332586],[-29.56963595 -29.4728778  -29.52261515],[-30.26675164 -30.18416965 -30.19026239],[-30.66328524 -30.67563115 -30.67795827],[-30.8275275  -30.84544362 -30.82826157],[-30.7719361  -30.80474992 -30.78261454],[-30.53974821 -30.56099135 -30.53723505],[-30.11606997 -30.67016912 -30.80252241],[-31.24868199 -30.99500298 -31.21713999],[-31.47264431 -31.38348851 -31.43799157],[-32.23957094 -32.24756231 -32.28137359],[-32.38463593 -32.37306205 -32.35103689],[-32.33350244 -32.31577145 -32.28210454],[-32.29761561 -32.3223624  -32.31422214],[-31.98969182 -32.06860911 -32.16430187],[-30.99209854 -30.89731463 -31.0411865 ],[-28.73278243 -28.61035831 -28.26680883],[-26.96430684 -26.98729289 -26.84695667],[-25.11810089 -24.9390926  -24.83717455],[-23.75006808 -23.62361245 -23.12655145],[-22.08860711 -22.05567214 -20.6053801 ],[-20.60699777 -20.50196849 -19.62462955],[-19.02231023 -19.01130298 -18.9611785 ],[-18.46610259 -18.47091227 -18.42340789],[-18.07511924 -18.03059749 -17.37437564],[-17.67443872 -17.66853537 -17.00772002],[-0.35848664 -0.01863632 -1.3627699 ],[-1.66530657 -0.05925107 -0.84479666],[-0.10205951 -1.39279461 -0.89104681],[-0.86756994 -0.04989802 -0.58909088],[-1.89522478 -1.90952066 -1.95790305],[-0.37500311 -0.79685324 -0.09607571],[-0.26226402 -0.20583672 -0.74010466],[-0.51981315 -0.12544956 -1.6671375 ]
[-1.81724927 -1.06852279 -1.41408998],[-1.15465106 -1.5018687  -1.05559559],[-10.46359599 -11.04696351 -10.75394434],[-21.50584092 -21.84772793 -21.96775834],[-26.20656913 -26.19568477 -26.30981358],[-28.09737318 -28.00047964 -28.04190944],[-29.15903488 -29.30864861 -29.35011198],[-30.16245263 -30.17984053 -30.19216658],[-30.91565703 -30.94731536 -30.96558778],[-31.3626954  -31.3207607  -31.32727999],[-31.51663469 -31.53968409 -31.52410537],[-31.47526119 -31.46489883 -31.44203319],[-31.16142407 -32.11425958 -31.9009169 ],[-32.59242156 -32.56977545 -32.67314074],[-34.16298791 -34.1509629  -34.1439698 ],[-35.32118431 -35.33598245 -35.29974742],[-35.34666474 -35.34734536 -35.35395058],[-34.9148234  -34.87629491 -34.91733887],[-34.73718195 -34.72243248 -34.53670339],[-34.76113208 -34.86359894 -34.69725073],[-34.01620486 -34.21267213 -33.95315581],[-33.65021161 -33.10794023 -33.51395115],[-32.04731524 -32.10522556 -32.09190617],[-31.13922513 -31.25483658 -31.38961652],[-29.45403562 -29.48273712 -29.42822933],[-25.76269428 -25.87446167 -25.67975322],[-23.58251023 -23.48566179 -23.15084609],[-21.65818897 -21.72701628 -20.72302936],[-20.20242169 -20.04849912 -18.63937958],[-18.16107461 -18.36956405 -18.01127361],[-17.65602772 -17.65260343 -17.61892125],[-17.11894576 -17.12893371 -16.36709654],[-16.67578104 -16.68557651 -16.24391641],[-0.59558719 -1.31746376 -0.84237925],[-1.34673832 -1.89817962 -0.18896558],[-1.08141364 -1.15656503 -0.86007414],[-1.77837321 -1.07975137 -0.33480395],[-0.2542813  -1.60492963 -1.0882605 ],[-0.86543268 -1.23554746 -0.487684  ],[-0.47763521 -0.03334962 -1.37643911]
[-1.77154739 -1.17377191 -1.66650852],[-3.88768385 -3.91946231 -3.80241587],[-15.04987281 -14.94572517 -14.57633488],[-23.57032126 -23.79483535 -23.50865589],[-27.00000416 -27.23564921 -27.18720899],[-28.7970735  -28.75843336 -28.78517498],[-29.97593676 -29.96491772 -29.9170109 ],[-30.96084274 -30.91149083 -30.90650426],[-31.59039855 -31.6187997  -31.60995367],[-31.92282828 -31.92556414 -31.93841923],[-32.11194718 -32.10133669 -32.1205771 ],[-32.12949667 -33.05308122 -33.09069555],[-33.56636298 -33.21028144 -33.69494529],[-35.73390389 -35.64712946 -35.67025066],[-37.42862808 -37.5559502  -37.4776323 ],[-37.92606002 -38.19736844 -38.2893898 ],[-39.10175688 -39.48524738 -39.48397535],[-39.59312176 -39.60252068 -39.13275781],[-39.4347676  -39.43189684 -39.4276959 ],[-39.14454893 -39.17214482 -39.18980109],[-38.59518048 -38.59010898 -38.54318728],[-37.9053304  -37.8890646  -38.08910823],[-36.92936537 -37.01422089 -36.90497226],[-34.72514637 -34.29312942 -34.60219187],[-32.56460127 -32.246373   -32.44447459],[-30.35812327 -29.80568537 -30.28568388],[-26.43644546 -26.38136451 -26.42116263],[-23.03558138 -22.98924525 -23.20086822],[-21.50769008 -20.83788731 -21.43561561],[-19.7734546  -19.59350906 -17.73110256],[-17.44868306 -17.50177841 -17.15134937],[-16.74203913 -16.73623175 -16.64495997],[-16.34549992 -16.34407351 -15.33177467],[-15.8690505  -15.86197418 -15.50074102],[-1.18969076 -0.93384002 -0.54468428],[-0.8844795  -0.3827686  -0.04079479],[-0.6444642  -1.98561755 -0.22843762],[-1.61273889 -0.1181342  -0.91547968],[-1.59592535 -0.27380189 -1.58466565],[-0.99490931 -1.05974358 -1.25889514]
[-0.15617204 -0.02304357 -0.17177398],[-5.47788425 -5.12824446 -5.93424591],[-18.0967527  -18.2262785  -18.27676609],[-24.20734738 -23.95857847 -24.1637847 ],[-27.65664291 -27.68984822 -27.67676927],[-29.33276153 -29.5642798  -29.61008894],[-30.58450088 -30.60776974 -30.66829506],[-31.63425786 -31.68187766 -31.6367583 ],[-32.21130139 -32.24984979 -32.17500785],[-32.58607364 -32.55127095 -32.56760114],[-33.21377268 -32.8229398  -33.20334667],[-33.26248401 -34.25741296 -34.34173138],[-36.66965753 -36.58800389 -36.49511945],[-39.40948294 -39.38633889 -39.39670878],[-39.32940683 -40.46580388 -40.42109743],[-40.77338839 -41.39401324 -41.39001038],[-41.9142072  -41.94229541 -41.93344018],[-41.92335806 -42.20223754 -42.27729069],[-42.16631804 -41.32558671 -42.1412902 ],[-41.89710383 -41.9265021  -40.74052626],[-41.46835081 -41.48259608 -40.22176684],[-40.8945993  -40.93172891 -39.67787978],[-40.30907823 -39.20078533 -39.90425324],[-38.5830055  -38.60407701 -38.60893558],[-36.93250922 -36.97807472 -36.82905533],[-34.43698697 -33.53390963 -34.45809204],[-30.85306569 -30.76584872 -29.83526589],[-27.51509213 -27.30566299 -27.37857761],[-22.81022274 -22.71219538 -22.80231063],[-20.58407707 -20.56831567 -19.78777075],[-18.76574377 -18.77070969 -16.72425611],[-16.58709781 -16.65570989 -16.15903167],[-15.86361808 -15.87148755 -15.66311901],[-15.5029871  -15.48178975 -14.7122232 ],[-15.01521959 -14.72899357 -14.99447146],[-1.82864357 -1.74044265 -0.90353742],[-1.19679308 -0.82224122 -1.30461003],[-0.58366074 -1.88437273 -0.73942209],[-1.97883922 -0.29864824 -1.49398647],[-1.79954311 -0.17314369 -1.57779218]
[-0.55410538 -0.70895434 -1.33115172],[-7.2234117  -7.72800241 -7.50220518],[-19.78902664 -19.78733639 -19.52503803],[-25.47076038 -25.62715007 -25.52880131],[-28.64314031 -28.65262887 -28.61675739],[-30.02146732 -29.94903357 -30.04537854],[-31.44385044 -31.49107179 -31.48115601],[-32.20320833 -32.1897745  -32.13588697],[-32.7522228  -32.75941118 -32.79345197],[-33.07588663 -33.05817406 -33.08851645],[-34.35313642 -34.08547321 -34.34873944],[-36.00367773 -36.57925873 -36.59599732],[-38.55831835 -38.43449227 -38.5723966 ],[-40.35428044 -41.05673707 -41.05916777],[-42.26693548 -42.75821221 -42.75267115],[-43.34172887 -43.33325156 -43.16486189],[-43.21382172 -44.05082902 -43.87668882],[-43.18687112 -45.90381768 -45.87450717],[-41.2185012  -45.51247085 -45.50346241],[-44.90284101 -44.91628557 -44.88298251],[-44.40114948 -44.37969193 -44.43246443],[-43.919296   -43.92759727 -38.87512844],[-42.84408901 -42.76479768 -39.37575109],[-40.88497132 -40.83006704 -39.54955491],[-39.58254433 -39.14477066 -39.52024267],[-37.88125085 -37.92280825 -37.80184892],[-35.05962287 -35.05958343 -34.05847225],[-31.32208919 -30.99088991 -30.17848603],[-27.38043591 -27.42737334 -27.38693311],[-21.82992317 -21.98971625 -21.8384555 ],[-19.5460016  -19.4063026  -18.58256683],[-17.65590187 -17.68108781 -15.69572186],[-15.487062   -15.43726442 -15.32030648],[-15.05666418 -15.05357575 -14.77409412],[-14.70914076 -14.70944173 -13.75254494],[-1.97469789 -1.47470664 -0.58885174],[-0.11917311 -1.76218755 -0.62977549],[-1.20715832 -1.44559172 -0.03524396],[-1.63547113 -1.26382831 -0.55295521],[-1.2060287 -0.7270394 -0.9666606]
[-1.38579604 -1.5033241  -1.48325801],[-7.22307229 -7.52880364 -7.88693878],[-19.82388689 -19.83514157 -20.00792531],[-26.09106119 -25.76985866 -25.96716805],[-28.55382268 -28.56244326 -28.61018374],[-30.63389611 -30.74408731 -30.71701054],[-31.94328136 -31.94126873 -31.98173368],[-32.74418315 -32.78239339 -32.76984989],[-33.26580251 -33.33054535 -33.26185328],[-33.59346126 -33.59827764 -33.59280058],[-35.15065584 -35.51603396 -35.442137  ],[-38.01251674 -38.30857278 -38.28926465],[-41.1734987  -40.9186747  -41.18957506],[-42.16879342 -42.49528075 -42.54683329],[-43.69495248 -44.33915633 -44.35116063],[-44.65501296 -45.05816447 -45.49600674],[-44.85626909 -47.57538255 -47.56723291],[-43.60424406 -47.37791795 -47.34892477],[-47.0135476  -46.95013321 -46.64775727],[-46.36087136 -46.34134124 -46.35429058],[-46.36156375 -45.98991862 -46.17854604],[-44.92249541 -44.91553383 -44.09372298],[-44.26599974 -44.22796777 -43.65715653],[-43.30057527 -43.18540569 -43.12496079],[-42.57792138 -42.57341668 -38.70410594],[-39.24447609 -39.25431285 -38.77699249],[-37.92948419 -38.00265413 -37.90192894],[-35.67120192 -35.72468741 -34.49641888],[-30.92188949 -31.17471814 -29.4664414 ],[-25.634982   -25.68671347 -25.53985793],[-20.70685397 -20.71056041 -20.51116712],[-18.302817   -18.33823453 -17.10536464],[-15.67794819 -15.74055928 -14.73272991],[-14.44478256 -14.46339042 -14.36011265],[-14.20325299 -13.97201063 -14.20482088],[-13.72674367 -13.72649043 -12.9436235 ],[-1.20700786 -0.67437688 -0.81134981],[-1.98249626 -0.36116778 -0.8346655 ],[-1.77881984 -1.16252264 -1.16646011],[-1.62586039 -0.41159112 -1.20784948]
[-0.89623707 -1.43271287 -1.11793134],[-9.05747695 -7.9489732  -8.09155039],[-19.38397041 -19.3664763  -19.56110616],[-26.05274875 -26.13442144 -26.18912503],[-28.86808567 -28.86073793 -28.88603799],[-31.19078743 -31.14131711 -31.13429155],[-32.30846715 -32.31773221 -32.38295344],[-33.13632225 -33.13427207 -33.15885398],[-33.61327823 -33.58337621 -33.6244689 ],[-34.24864817 -34.3108464  -34.45760627],[-36.1860091  -36.36921078 -36.36947065],[-38.99224232 -38.7435656  -38.85171294],[-42.12422324 -42.75873302 -42.75899078],[-43.23704121 -43.56193654 -43.58682054],[-44.79289231 -46.00467299 -46.07653006],[-46.31987288 -47.50747523 -47.99274903],[-46.42417573 -49.3925905  -49.47425918],[-50.57347166 -50.55100608 -50.19935848],[-49.80944415 -49.81373026 -49.56635557],[-49.02840018 -49.01304336 -48.99079325],[-48.97046519 -48.45836312 -48.526329  ],[-48.00121964 -47.94730827 -47.81595253],[-46.88866711 -46.86924905 -46.68049437],[-44.91945573 -45.29141275 -45.19502491],[-43.06215273 -43.12372435 -42.7419883 ],[-42.35702701 -41.2089304  -42.30527325],[-39.96254332 -39.88386361 -38.50209873],[-37.93982196 -37.95565812 -37.97948979],[-34.97453443 -35.10265302 -33.46378523],[-29.98912355 -30.00527378 -27.86912228],[-23.93000484 -23.79084724 -24.03840032],[-18.80597711 -18.66773665 -18.43517095],[-16.75762302 -16.75307941 -14.83119164],[-14.52243446 -14.54315346 -13.67401515],[-13.6468413  -13.64684991 -13.49115072],[-13.27671669 -13.29421116 -13.13163771],[-11.44540001 -11.45832869 -11.48599639],[-0.30990824 -1.86741312 -0.74675295],[-1.88651422 -1.23286628 -0.41680192],[-1.7713216  -1.24428783 -0.43285221]
[-1.43163611 -1.52115529 -1.66441677],[-7.66479285 -8.72591964 -7.70811628],[-19.33191307 -19.71271583 -19.85680838],[-26.23110937 -26.3544872  -26.38399391],[-29.12223105 -29.13527188 -29.2759547 ],[-31.40513254 -31.39925525 -31.52563506],[-32.72863343 -32.74158488 -32.73705958],[-33.51037876 -33.48807773 -33.53704853],[-33.91875942 -33.96674568 -34.00615735],[-34.65430451 -34.72289221 -34.89684688],[-36.87442305 -36.81775032 -36.87607541],[-39.54229798 -39.62683226 -39.64387201],[-42.99273175 -43.52851246 -43.59991503],[-44.05416733 -44.43579601 -44.42802012],[-45.50119622 -47.0100719  -47.0930913 ],[-47.20059083 -48.57933813 -48.8477003 ],[-48.08187858 -51.89979487 -51.8582399 ],[-51.76044086 -51.77950692 -51.57319692],[-52.06276953 -52.60589924 -52.61248528],[-53.20690654 -53.24963002 -53.25668757],[-53.34919663 -53.69518639 -53.46135428],[-51.18076515 -51.50615029 -49.50252042],[-48.82286313 -48.83323561 -47.23349419],[-46.99433583 -46.81331687 -46.80325141],[-45.43868905 -45.381798   -45.38097759],[-42.96934882 -42.8234367  -42.4063065 ],[-42.0890573  -42.1179217  -40.73780704],[-38.47404741 -38.56936602 -38.18058066],[-36.91976271 -36.83341537 -36.87748717],[-34.11108976 -32.92646897 -33.93736784],[-27.76052182 -27.03079255 -25.51158071],[-19.975529   -19.86443817 -19.89389744],[-16.97044896 -16.97506818 -15.98233724],[-14.66478034 -14.68154164 -13.25894929],[-13.05299456 -13.05490325 -12.82800519],[-12.76962843 -12.78560195 -12.36390243],[-12.45518372 -12.44440861 -12.25846839],[-1.10040909 -0.29081644 -0.80989479],[-0.17451635 -1.85722686 -0.01933278],[-1.85718866 -0.44910296 -1.44189454]
