[-0.32577055 -1.21929366 -1.61084839],[-0.3483613  -0.00248752 -0.39430007],[-0.45161771 -0.90442754 -1.47710879],[-0.78249964 -0.41136932 -1.90978678],[-14.97333076 -15.44698556 -14.42022225],[-24.4158344  -24.33285502 -24.16950557],[-25.38851521 -25.51405624 -25.48034295],[-25.94052183 -25.86058162 -25.89189269],[-26.76033884 -26.75574928 -26.787719  ],[-27.17975539 -27.18350289 -27.19680927],[-27.3862313  -27.42608773 -27.33876986],[-27.4497813  -27.4875304  -27.43987069],[-27.43132348 -27.50347075 -27.53595275],[-27.81296961 -27.80697658 -27.85932245],[-28.13216284 -28.13199371 -28.10467533],[-27.87546232 -27.94752653 -28.00538906],[-28.05929664 -27.93084647 -28.04141499],[-27.95205956 -27.97510843 -27.96227902],[-27.75967731 -27.71353827 -27.72708318],[-27.2664758  -27.27655129 -26.94184295],[-26.76858956 -26.71856982 -26.55040002],[-25.34115267 -25.34856944 -25.25964918],[-24.57314987 -24.59176306 -24.51760023],[-23.86180542 -23.88250379 -23.74118192],[-23.1347978  -23.12927818 -23.1217418 ],[-1.55065072 -1.33110184 -0.8991718 ],[-0.24382624 -0.74543217 -0.70491939],[-1.38622483 -1.44141097 -1.95041587],[-0.81553467 -1.05853663 -1.37226774],[-0.51739526 -0.16901374 -1.47506708],[-1.92941917 -1.62588575 -0.05539446],[-0.2546856  -1.69296346 -1.53290373],[-1.70084463 -0.09330825 -1.26121476],[-1.70273614 -0.80527029 -0.32952302],[-0.93373736 -0.54988412 -0.31456452],[-0.22632639 -0.63632081 -1.43944483],[-1.13094388 -0.06738329 -1.41455108],[-1.14801389 -1.83118008 -0.04239917],[-1.85759908 -1.88884045 -1.4989957 ],[-1.57287514 -1.30820428 -1.27817654]
[-1.36638367 -1.42784274 -1.50284281],[-8.03065624 -8.47108298 -8.01129895],[-19.05244078 -19.43667458 -19.56152382],[-26.15874275 -26.0817149  -26.42210975],[-28.80047911 -29.30376763 -29.16744978],[-31.69589884 -31.67229137 -31.81120721],[-33.07155104 -33.13088171 -33.04140955],[-33.78073181 -33.84087545 -33.81007992],[-33.97319154 -33.98500793 -34.00469537],[-35.03429157 -35.06844852 -35.23006536],[-37.14759713 -37.77268528 -37.49458119],[-40.11093787 -40.39126818 -40.10823872],[-43.91888293 -44.05393913 -44.03690596],[-44.5532918  -45.22037762 -45.22712298],[-46.41424329 -47.78904323 -47.87545019],[-48.0164288  -49.3719004  -49.46652656],[-49.12800191 -52.11954142 -52.12750112],[-50.08002165 -53.06058382 -53.06412417],[-55.3166052  -55.11841115 -55.35165321],[-57.91180742 -57.92182468 -57.9807541 ],[-58.59864532 -58.57133726 -58.15687907],[-57.45897467 -57.43487129 -56.97331143],[-55.65210043 -55.55308789 -55.57550737],[-50.07210467 -48.73048611 -50.11062975],[-46.00432951 -46.0921509  -45.98758911],[-44.82710971 -44.703083   -44.70113818],[-42.46203163 -42.50872476 -42.44362576],[-41.38991925 -41.40999346 -38.7664727 ],[-37.7213507  -37.75931851 -37.76462725],[-35.23866259 -34.93551557 -35.22210929],[-31.46553671 -31.40556031 -26.20139372],[-22.51974625 -22.41712682 -22.6654308 ],[-16.94002028 -17.17686966 -17.04279706],[-14.95930476 -14.83875855 -13.29855893],[-12.99663    -12.81877563 -12.35762993],[-12.16691054 -12.18615551 -11.90525927],[-11.91267249 -11.38762716 -11.91855167],[-6.29670547 -5.8015098  -6.11486259],[-1.83835631 -0.46413355 -0.90185606],[-1.84565418 -0.52637411 -1.79764248]
[-1.90143262 -1.36918417 -1.43390592],[-7.54529415 -7.43793762 -7.96349005],[-18.50356769 -18.4615272  -18.39520538],[-25.52533673 -25.63637058 -25.59162328],[-27.84250978 -28.71891566 -28.74134074],[-31.631833   -31.69611847 -31.66183872],[-33.23615433 -33.22836711 -33.30922245],[-34.04493902 -34.00745586 -34.02026882],[-34.24399965 -34.26562212 -34.23400892],[-35.29832094 -35.31781711 -35.38136954],[-37.22971369 -38.09178373 -38.15640516],[-40.52635475 -40.74124186 -40.74786884],[-44.35991916 -44.33621884 -44.40913796],[-44.85262858 -45.46112461 -45.45269178],[-47.14309305 -48.03201428 -47.98177374],[-48.43256742 -49.80566752 -50.04410579],[-49.85145421 -51.55080756 -51.59429943],[-51.09626848 -53.59901553 -53.51027665],[-52.11039791 -56.07107384 -56.29937494],[-52.63373391 -57.42334977 -57.13119832],[-58.26959147 -58.27051922 -57.85130766],[-57.37893633 -57.38140181 -57.06306418],[-56.82731184 -56.80536439 -56.66666355],[-55.75559222 -55.73398619 -55.71932683],[-48.9295579  -48.7336119  -47.36691266],[-45.74643539 -45.21588874 -45.18980162],[-43.38346972 -43.42139295 -42.71406393],[-42.15908776 -42.06075925 -41.87941653],[-38.39336039 -38.23311564 -37.66081107],[-36.60506222 -36.45308626 -36.47574745],[-32.86787433 -32.79859789 -31.81219188],[-25.80314328 -25.62747844 -25.48880076],[-18.72241696 -18.68628034 -18.79167493],[-15.00868051 -15.01273256 -14.04694941],[-12.47910912 -12.44335003 -11.66276569],[-11.56994516 -11.56788173 -11.37255096],[-11.43731354 -11.44243936 -10.65616281],[-9.89438746 -9.901662   -9.86689659],[-0.27787099 -1.59516014 -1.05369987],[-0.14604028 -0.70824314 -1.48004916]
[-0.82651783 -0.53217319 -1.14014363],[-6.75992632 -6.68916086 -6.9343901 ],[-18.1973584  -18.25290172 -18.82178277],[-24.60080626 -24.53624897 -24.67501014],[-27.07791722 -28.67570363 -28.63569498],[-31.33677411 -31.38231747 -31.37612571],[-33.32036414 -33.40506562 -33.44972239],[-34.2234908  -34.22942465 -34.26081599],[-34.43188942 -34.43426042 -34.41834891],[-35.42472548 -35.60162718 -35.65921994],[-36.77051476 -37.91092162 -38.10685137],[-40.79212026 -40.57498068 -40.819208  ],[-44.04434301 -43.95512916 -43.99351752],[-44.99253248 -45.25754638 -45.25394812],[-46.09309725 -46.51190667 -46.56899541],[-48.84274793 -49.64023225 -49.81900869],[-50.12591695 -51.4324732  -51.49993555],[-51.13867518 -52.74067868 -52.73234163],[-52.53387163 -55.62167479 -55.68058899],[-53.58189278 -56.45133855 -56.59264742],[-54.49346241 -56.81752208 -56.73073609],[-55.53042262 -56.30589148 -56.33819967],[-56.14432535 -56.15760865 -56.14195491],[-55.75104945 -55.86911373 -55.86780834],[-52.97374699 -52.91346969 -52.76522573],[-46.00961314 -45.63586441 -45.53277972],[-43.99558272 -43.86994497 -43.20222457],[-42.07170021 -42.07394366 -42.06404925],[-39.96876384 -39.86821652 -37.63428341],[-37.13421599 -37.07490076 -37.08422178],[-33.42131573 -33.38782685 -31.2123009 ],[-26.95776638 -26.69648439 -26.63102168],[-19.32084123 -19.31256051 -19.07511488],[-15.10301397 -15.00293718 -13.7031607 ],[-12.07329734 -11.95947244 -11.10751593],[-10.9969021  -11.01333664 -10.6787352 ],[-10.77539516 -10.78215565 -10.45838796],[-9.76444472 -9.79704276 -9.75141093],[-0.67315963 -0.50391534 -1.60187736],[-1.65604929 -1.61219228 -0.21041961]
[-1.77262091 -1.59680404 -1.90201316],[-5.44315856 -5.61340708 -5.45341853],[-15.60485244 -15.687124   -15.98416078],[-23.04974759 -22.93068673 -23.29702505],[-27.442688   -28.08306729 -28.00372782],[-30.1798394  -31.26486718 -31.25590845],[-33.32047844 -33.29826204 -33.30147606],[-34.31258109 -34.29702818 -34.26240315],[-34.6572354  -34.65284841 -34.76287305],[-35.44853723 -35.62605421 -35.65855967],[-36.60601879 -36.82959707 -36.95210625],[-39.91945485 -39.97173994 -39.99102993],[-42.3359231  -42.31353751 -42.41063684],[-44.87557197 -45.37917795 -45.41299229],[-46.29098019 -46.19934278 -46.38062577],[-48.07651751 -48.39684009 -48.44520732],[-50.07014706 -51.47850265 -51.53455224],[-51.06613212 -52.91077256 -52.8002662 ],[-52.24233973 -53.73560562 -53.68303979],[-53.11760418 -54.5839886  -54.67475776],[-53.67737261 -54.84456342 -54.90699297],[-54.36336727 -54.68711428 -54.68025788],[-55.05233472 -55.14879864 -55.15658373],[-54.87075101 -54.96458636 -54.97040558],[-54.18362029 -54.17433085 -54.08907391],[-46.67639363 -46.46783812 -46.21154346],[-44.10980854 -44.10974621 -42.65413551],[-42.04748106 -41.92841583 -41.76943732],[-40.01936425 -39.94593203 -38.08558468],[-36.90824921 -37.04455472 -36.90386905],[-33.11363792 -33.09592854 -32.49203655],[-27.41996514 -26.94321219 -26.96023861],[-19.06457774 -19.02560557 -19.04470091],[-14.44858381 -14.21500545 -13.14435645],[-11.47765689 -11.63318137 -11.14878471],[-10.4482393  -10.33565651  -9.99949239],[-10.10018854 -10.09970614  -9.69371415],[-9.66319194 -9.63377106 -9.65136273],[-0.67788169 -1.05029952 -0.78424345],[-1.26265783 -0.9458725  -1.64696593]
[-0.63290257 -1.3572836  -0.67177179],[-2.55985048 -2.87169324 -3.27639077],[-12.97791795 -12.47826446 -12.50926846],[-20.87833341 -21.03560595 -20.80434446],[-26.98869804 -26.95327724 -26.99782099],[-29.85123071 -30.37482639 -30.38670087],[-32.84464322 -32.90828391 -32.85937789],[-34.07923199 -34.14583215 -34.11923236],[-34.87651737 -34.84013325 -34.83659675],[-35.20331553 -35.23649427 -35.28130467],[-36.78370319 -36.77900794 -36.74582449],[-37.74210087 -38.75067243 -38.77948758],[-41.25921001 -41.47689934 -41.45883693],[-44.55346855 -44.59247204 -44.60261096],[-45.239639   -46.29783352 -46.29240848],[-47.24714505 -47.45850858 -47.45892482],[-47.86391339 -48.7114554  -48.77172272],[-50.97864756 -52.18726321 -52.17049565],[-52.12579783 -53.26610218 -53.28678217],[-52.95066002 -54.1532375  -54.1863527 ],[-54.38590137 -53.47339541 -54.39115368],[-53.84219965 -53.87892151 -53.86665423],[-53.5613463  -53.50636249 -53.49792974],[-53.7730411  -53.77083974 -53.61242014],[-53.21096491 -53.32424288 -53.29861266],[-46.7011696  -46.7101864  -46.46111476],[-43.69415069 -43.69929184 -42.37561985],[-41.62676242 -41.73166406 -41.65002607],[-39.3149387  -39.30772235 -38.2460928 ],[-36.79708911 -36.73092864 -36.66001714],[-32.97075248 -32.86407851 -32.4930038 ],[-27.31283445 -27.29510109 -26.7647037 ],[-18.59385777 -18.48615914 -18.48827759],[-13.56893136 -13.3701777  -12.6082686 ],[-11.21995669 -11.07060677 -10.8199791 ],[-9.75761269 -9.84557007 -9.20433549],[-9.42810634 -9.40951209 -9.13856025],[-9.0059814  -8.70102893 -8.98844654],[-1.92512941 -0.43732789 -1.11728078],[-0.10072169 -0.21081043 -0.46216894]
[-1.73724823 -1.35005698 -1.57890481],[-1.2474821  -1.64286021 -1.97698972],[-9.04243476 -8.45905616 -8.60258748],[-18.61387413 -18.45780978 -18.62990085],[-25.34290975 -25.49694138 -25.32295166],[-27.79659475 -29.51587071 -29.35329271],[-32.02593167 -31.90814069 -31.75059355],[-33.79371819 -33.77875501 -33.83132055],[-34.85760058 -34.83059592 -34.86960136],[-35.14350003 -35.10799034 -35.12435373],[-36.29028792 -36.21988161 -36.21373876],[-37.65127298 -37.77226512 -37.74022552],[-39.98158701 -39.43776412 -40.02935308],[-41.75530855 -42.23628305 -42.2223068 ],[-45.03647176 -45.02552481 -45.09308584],[-45.81222606 -46.69359561 -46.65426502],[-47.6571396  -47.68410419 -47.67192855],[-48.55204984 -48.7496343  -48.75745163],[-49.32958278 -50.4852189  -50.52422795],[-49.81729108 -51.36925872 -51.27774979],[-50.88688545 -51.84162505 -51.8214873 ],[-52.38904216 -52.15394712 -52.41544574],[-52.65615798 -52.61237015 -52.64008775],[-52.55541137 -52.53320758 -52.16794691],[-52.09349154 -52.0600601  -52.09282226],[-46.20069345 -46.25739843 -45.72245542],[-43.00184573 -43.02795137 -42.25955791],[-41.2865519  -41.19500829 -41.18050372],[-38.80385414 -37.34374817 -38.72461826],[-36.14379964 -36.11758531 -36.0130169 ],[-32.38888493 -32.36515197 -31.56161658],[-26.59896411 -26.24447309 -25.79538417],[-18.60814768 -17.77786469 -17.77930531],[-12.96126589 -12.58118653 -12.40401956],[-10.40305823 -10.36815346 -10.15211213],[-9.08657278 -9.09129616 -8.39628858],[-8.70798599 -8.70945896 -8.30872622],[-8.24496171 -8.24273272 -8.08427351],[-1.20820765 -0.12429616 -0.47233018],[-0.99101585 -0.66830007 -1.7987572 ]
[-0.84289148 -0.39929733 -0.54762248],[-0.84167672 -1.16489944 -1.22219194],[-4.62707319 -4.58749959 -4.33855635],[-14.02827045 -13.96404597 -13.87130722],[-21.66176515 -21.53404234 -21.49288059],[-26.69199185 -26.84035359 -26.91886188],[-30.17648663 -30.76871685 -30.81317735],[-33.20750151 -33.22054402 -33.24047872],[-34.57235109 -34.52904642 -34.53921021],[-35.27390534 -35.29151471 -35.29122514],[-35.4252748  -35.3966386  -35.44766847],[-37.09090589 -37.17125515 -37.13640061],[-38.23599788 -38.45169348 -38.44033555],[-40.50718715 -40.38391482 -40.51156813],[-42.25988156 -42.51851658 -42.50483222],[-44.85847033 -44.879555   -44.87938554],[-45.93207934 -46.63422415 -46.60339406],[-47.0555068  -47.91788515 -47.92106333],[-47.94592827 -48.64114997 -48.6320431 ],[-49.27001239 -49.50571734 -49.48732266],[-50.08608873 -50.17798161 -50.1958189 ],[-50.65576686 -50.53398435 -50.65581993],[-50.90185392 -50.5290134  -50.9244924 ],[-50.94958248 -50.91926718 -50.91827959],[-48.50822561 -48.70700521 -48.62114384],[-44.33507619 -44.51584469 -43.87263881],[-41.87974659 -41.75875619 -41.7947032 ],[-40.22090794 -40.38085194 -40.34285206],[-38.10784633 -38.05613565 -36.47756236],[-35.50794178 -35.58708579 -35.37507146],[-31.39523497 -31.40543137 -30.72853831],[-26.34479698 -26.0196815  -24.93744483],[-17.69105438 -17.21982081 -17.42907365],[-11.96230701 -11.84217395 -11.46957649],[-9.51991015 -9.46376255 -9.47900147],[-8.30609538 -8.29547924 -7.8185099 ],[-7.98683182 -7.98746665 -7.72696005],[-7.49809067 -7.62706201 -7.62688324],[-1.63331967 -0.96823116 -1.6213129 ],[-0.85968099 -0.78900546 -1.26817854]
[-0.82961102 -1.48903161 -0.3135693 ],[-0.09080437 -1.38245502 -1.33774964],[-2.74209836 -2.38933425 -2.26084536],[-9.30292766 -9.12289549 -9.35277547],[-18.00641914 -17.86773595 -18.09251621],[-23.96367875 -23.68947429 -23.96418926],[-27.40905855 -28.62085225 -28.4810656 ],[-31.97667894 -31.7988323  -31.80027691],[-33.81964884 -33.70796022 -33.78702404],[-35.02084392 -35.06064589 -35.04253196],[-35.52723863 -35.52695912 -35.53743153],[-35.80006459 -36.0814225  -36.09389907],[-37.77354219 -37.81104825 -37.69125926],[-38.62693228 -38.62575466 -38.59604367],[-39.68252218 -40.72644716 -40.51821029],[-42.65769692 -41.91404595 -42.68833857],[-43.84848929 -44.10383238 -43.88390853],[-44.99659349 -45.26554675 -45.2767039 ],[-47.28967499 -47.27666474 -47.34836671],[-47.66857949 -47.6801042  -47.70226213],[-48.02029665 -47.99317818 -48.01545522],[-48.26732464 -48.25238764 -48.25777336],[-48.00762327 -48.01680743 -47.95080423],[-47.14688488 -47.07018291 -47.02511888],[-45.96898407 -45.94993584 -45.81500582],[-41.90213721 -41.95981916 -41.17253397],[-41.09503104 -41.07806932 -41.07789674],[-39.19491284 -39.04374244 -37.75129995],[-36.72736159 -36.8316602  -36.12850619],[-34.50996334 -34.36040261 -34.36701926],[-30.32696143 -30.38526986 -28.31491738],[-23.8903426  -23.97040133 -23.53785295],[-15.85314472 -15.85727464 -15.35313118],[-10.7755366  -10.47495175  -9.82815769],[-8.6501921  -8.64619905 -8.47021232],[-7.53668265 -7.51439554 -7.16197996],[-7.22712181 -7.22218589 -6.92178051],[-6.71935773 -6.6816689  -6.70458848],[-1.27201612 -1.19279397 -1.04969617],[-0.94181114 -0.24165171 -0.10514393]
[-0.44121089 -1.98225858 -1.68937507],[-1.22905534 -1.64007634 -0.84267778],[-0.51558302 -0.44788834 -1.19590738],[-3.94852727 -4.56446252 -4.10953545],[-13.69962054 -13.7804389  -14.32331768],[-20.51728548 -20.54825766 -20.71073071],[-25.9237006  -25.86058032 -25.79120177],[-28.55434055 -30.2320857  -30.20266899],[-32.78868492 -32.71621645 -32.6668643 ],[-34.09805798 -34.22838716 -34.1667059 ],[-35.282323   -35.28513062 -35.33968641],[-35.7015699  -35.7266766  -35.69076937],[-36.30267766 -36.60963868 -36.60783999],[-37.52150611 -37.60115316 -37.52961691],[-38.99846014 -39.08936916 -38.98711619],[-39.78733854 -39.98321526 -39.96128012],[-41.73584764 -41.68487703 -40.602391  ],[-43.27358435 -43.26916764 -43.33959359],[-43.94071872 -43.91026144 -43.92297473],[-44.21757021 -44.38176887 -44.24958019],[-44.54493091 -44.56036969 -44.53863254],[-44.63991722 -44.62752851 -44.62856987],[-44.58996053 -44.5755786  -44.54524282],[-42.6679465  -43.95692454 -43.97280172],[-41.12305176 -40.87599628 -41.14177854],[-40.88806155 -40.85695653 -40.86829025],[-39.17457762 -39.21806933 -38.89274428],[-38.02646666 -35.46300346 -38.06222543],[-35.16764778 -35.16160929 -35.10693253],[-32.01773201 -32.17212414 -32.13401456],[-28.18430357 -28.17576498 -27.27009852],[-21.94575246 -21.37941766 -21.96259433],[-13.81937508 -13.6197145  -12.97453735],[-9.1217113  -9.03385449 -8.99905802],[-7.6611998  -7.2061266  -7.65656882],[-6.77321961 -6.74656567 -6.39641039],[-6.48504869 -6.46946541 -6.18128673],[-5.95368387 -5.94689024 -5.83631345],[-1.82257139 -0.67715535 -1.09380176],[-1.1960934  -0.61696003 -1.54500339]
[-0.82716837 -0.63798703 -0.08951416],[-0.38554714 -0.65830067 -1.45557571],[-0.74143987 -0.42947958 -1.22378594],[-1.55330389 -1.70706788 -1.87375014],[-7.5040911  -7.19319689 -7.42419472],[-14.85289339 -15.0593456  -15.03391543],[-21.51789676 -21.8531447  -21.71200723],[-27.05912712 -27.16969265 -26.98274033],[-29.9115861  -30.45348367 -30.57428775],[-32.81890829 -32.9220262  -32.81430769],[-34.21884123 -34.19145724 -34.3456217 ],[-35.50184671 -35.48668149 -35.5088453 ],[-35.73733933 -35.83045656 -35.74338528],[-36.78466606 -36.52143208 -36.76492332],[-37.40104139 -37.68729617 -37.64348199],[-39.1218882  -39.23815722 -39.15099296],[-39.89734949 -39.8915437  -39.85993629],[-40.00992179 -40.00004944 -40.02164021],[-40.20000267 -40.19157691 -40.21274901],[-41.01835051 -40.81543785 -40.93634035],[-40.91519168 -40.92952068 -40.91273166],[-40.65727636 -40.53786015 -40.62527009],[-40.47914869 -40.4178558  -40.49338003],[-40.35256855 -40.36749931 -40.32714523],[-40.25983822 -40.21583198 -40.24781672],[-38.69541358 -38.78087091 -38.6315024 ],[-37.62396762 -37.67426603 -35.08122042],[-35.19081022 -34.99669225 -35.33106802],[-33.69675699 -33.79944382 -33.77085213],[-30.09044577 -28.09337325 -30.20793613],[-26.50880334 -26.51070377 -26.70005373],[-16.23479889 -15.82265749 -15.90014056],[-10.23568073 -10.10102311  -9.97325479],[-7.77556643 -7.63707877 -7.5537977 ],[-6.58712451 -6.60198143 -5.79046365],[-6.02613575 -5.81075137 -6.02499086],[-5.68923311 -5.69316497 -5.39020769],[-4.36599435 -4.25639314 -4.26147822],[-1.55243301 -1.53548481 -0.3372085 ],[-0.92699703 -1.97185409 -0.34079158]
[-0.53632692 -1.14294451 -0.28414431],[-1.6345964  -0.06770615 -1.00372592],[-0.7834671  -1.93427308 -1.83761908],[-0.12235695 -0.72766833 -1.51967126],[-3.44938377 -2.91291155 -3.03794033],[ -9.73271229 -10.46527335  -9.90966253],[-16.97181044 -17.11041212 -17.01511323],[-22.91208448 -22.76173956 -23.14164191],[-27.38817716 -27.40236253 -27.37569932],[-30.06263405 -30.75902676 -30.86829977],[-32.77646679 -32.76464867 -32.87148253],[-33.94478359 -34.00330869 -34.11759221],[-35.22342947 -35.17887834 -35.14211552],[-35.61761618 -35.64556409 -35.63939472],[-35.8191495  -36.40697439 -36.3768576 ],[-36.96663563 -37.3942355  -37.35311025],[-38.22661574 -38.12441893 -38.3254741 ],[-39.14478874 -39.03751911 -39.15600761],[-39.43243365 -39.39549421 -39.41814433],[-39.788647   -39.80868179 -39.84330034],[-39.85756496 -39.88681135 -39.85732749],[-39.79551134 -39.8382903  -39.79656753],[-39.45890396 -39.47071606 -39.42192104],[-38.86347632 -38.78219376 -38.76524198],[-38.07453497 -38.10949943 -37.89742284],[-37.10547515 -37.09334591 -34.96963086],[-35.39241394 -35.37393896 -34.87273947],[-32.91141682 -33.12152995 -32.91616116],[-30.82188822 -30.89023101 -30.12250408],[-27.78858151 -27.67863141 -26.08808523],[-20.50163482 -20.60037747 -20.47217836],[-12.56893081 -12.74944974 -12.53110169],[-8.00054971 -8.23489203 -7.89948762],[-6.68250676 -6.68388762 -6.41102773],[-5.66565281 -5.66931181 -5.15078181],[-5.29181389 -4.98278712 -5.28394795],[-4.97861382 -4.97347479 -4.84746824],[-0.67643921 -0.89277208 -0.52132337],[-0.7255707  -0.07725439 -1.27212501],[-1.20141727 -1.21826335 -1.11078526]
[-1.12139632 -0.52527292 -0.48906893],[-0.95207825 -0.74520849 -1.23351864],[-0.98993388 -0.885868   -0.41774208],[-0.64285889 -0.27066264 -0.1650112 ],[-0.22496048 -1.86934285 -1.62538776],[-4.39732202 -4.21347066 -4.55814548],[-11.55858006 -11.81073209 -12.12039158],[-16.87417531 -17.48081599 -17.19477822],[-22.76040115 -22.81176865 -23.11301928],[-27.46339093 -27.64755233 -27.42156481],[-29.50750502 -30.57044216 -30.5949029 ],[-32.12658047 -32.67320569 -32.62338156],[-33.30982326 -33.39641819 -33.41101715],[-34.99023197 -34.96540768 -34.99069415],[-35.44794302 -35.42102534 -35.49779477],[-35.82883157 -35.64847221 -35.81758049],[-36.20135473 -36.79852124 -36.74680477],[-37.33783843 -37.09356418 -37.32483604],[-37.54455283 -37.69524685 -37.57897263],[-37.83266427 -37.86463369 -37.84889921],[-38.0198933  -38.0213417  -38.03633356],[-37.96683918 -37.98503801 -37.97707374],[-37.78206084 -37.36112293 -37.79751453],[-37.26963932 -36.8658123  -37.26258932],[-36.48510043 -34.92575102 -36.44738844],[-34.77144823 -34.76278411 -34.77592573],[-32.98686518 -33.13220977 -32.99903629],[-31.28029656 -31.27161627 -30.72322613],[-29.04671691 -29.04772429 -26.04201911],[-24.78446074 -24.73881687 -24.71980209],[-15.74337136 -15.92031554 -15.79255085],[-9.19046375 -9.67259517 -8.84687373],[-6.70837857 -6.74674802 -6.25514942],[-5.46522969 -5.49741931 -5.0798098 ],[-4.86567849 -4.80558078 -4.52452975],[-4.6264794  -4.62743408 -4.45987068],[-4.37827713 -4.35753706 -4.38395559],[-0.16430482 -0.58558706 -0.97226045],[-1.63613876 -0.9041166  -1.18005275],[-0.25901233 -0.91113877 -0.37611834]
[-1.25250988 -0.8306887  -1.49448394],[-1.97038352 -0.66504368 -1.08704628],[-0.01867944 -1.45499634 -1.37964725],[-0.27410172 -0.00564706 -1.2702841 ],[-0.16337201 -1.53571123 -0.54775188],[-1.64130014 -0.60179303 -0.03122084],[-5.47705998 -5.58600374 -5.58739201],[-11.92576589 -12.3147429  -11.98259667],[-16.92524601 -17.28928732 -17.1812793 ],[-22.72995822 -22.88971598 -22.78811797],[-27.27620726 -27.29687301 -27.30389046],[-29.13691512 -29.97532317 -29.95382379],[-31.18512689 -32.18268039 -32.17515391],[-32.89997415 -33.12503194 -33.1968212 ],[-34.12197212 -34.23975773 -34.20574269],[-35.04907911 -34.99895873 -35.04263848],[-35.29646301 -35.26036133 -35.38757975],[-35.36660628 -35.3760658  -35.38822772],[-35.51154346 -35.85656979 -35.81179696],[-36.24878025 -35.9017066  -36.3500114 ],[-36.21057222 -36.35705579 -36.34867504],[-36.29077626 -36.29260495 -36.07878134],[-35.8025231  -35.78288481 -35.54448717],[-35.15374291 -34.7319345  -35.1742154 ],[-34.27925614 -34.26987766 -34.27586668],[-32.62410504 -32.75178193 -32.78171987],[-30.96125417 -30.91514756 -30.71480556],[-29.27153167 -26.33879213 -29.16649674],[-25.45376361 -25.41115951 -25.38113178],[-17.3271256  -16.89686069 -17.15772694],[-11.28457186 -11.29061919 -11.15907284],[-6.56536525 -6.58120595 -6.49995502],[-5.49000907 -5.46812122 -5.29259701],[-4.47461839 -4.45718232 -3.91562927],[-4.15500979 -4.15508474 -3.90268721],[-3.92777964 -3.86403453 -3.92911357],[-2.69552002 -2.76606553 -2.67584598],[-1.26571435 -0.3972345  -0.82323062],[-1.49400452 -1.52764159 -1.25451843],[-0.64636238 -1.55735723 -0.23524753]
